cents,tonicity,normalized,smooth
3487.5,0.5192939402740986,0.5061070313864151,0.5048941120960994
3488.0,0.5194167797119479,0.5061492317843562,0.5049445584795378
3488.5,0.5194159985494359,0.5061497493563499,0.5049789281833985
3489.0,0.5194152174331397,0.5061503228636671,0.5049972463607555
3489.5,0.5192957586633624,0.5061108830964591,0.5050003434482647
3490.0,0.5191763996227656,0.5060715335707233,0.5049889115132552
3490.5,0.5189461074627383,0.5059947862340746,0.5049639934872727
3491.0,0.5187161868311106,0.5059182215606479,0.5049264302738832
3491.5,0.5183705597986931,0.505802648112774,0.5048772480545389
3492.0,0.5180257400216295,0.5056874051005653,0.5048174179477071
3492.5,0.5175758946819394,0.5055367601779759,0.5047478783371931
3493.0,0.5171274176724863,0.5053866357883826,0.5046697593582204
3493.5,0.5165913817652902,0.5052070074762122,0.5045839648801558
3494.0,0.5160573436383566,0.5050281128835433,0.5044917009578522
3494.5,0.5154536897970179,0.504825773247902,0.5043938219835582
3495.0,0.5148526784290641,0.5046243856679145,0.5042917645596642
3495.5,0.5141996670778457,0.5044055013692631,0.5041863421325252
3496.0,0.5135499078021083,0.5041877756179665,0.5040785676476622
3496.5,0.5128699464087588,0.5039599135030868,0.503968635803313
3497.0,0.512193756777952,0.5037333860722798,0.5038576209234836
3497.5,0.5115084279502571,0.5035038344944175,0.5037458461185454
3498.0,0.5108272618014518,0.5032757502634715,0.503634356485615
3498.5,0.510156856740714,0.5030513615609129,0.5035234125810168
3499.0,0.5094908185765469,0.5028285098357719,0.5034140004255848
3499.5,0.5089459988529933,0.502646648392461,0.5033063108339128
3500.0,0.508404715898443,0.5024660443309339,0.5032012452013911
3500.5,0.5080075872344884,0.5023341751411277,0.5030989183655044
3501.0,0.5076129823799903,0.5022032220107563,0.5030001267275371
3501.5,0.5073469043197787,0.5021157280782281,0.5029049070170294
3502.0,0.5070824950884149,0.5020288622251402,0.5028140184633656
3502.5,0.5069215146926366,0.5019769823567346,0.5027274312052306
3503.0,0.5067615418808504,0.501925508002722,0.5026457777705825
3503.5,0.5066927393034043,0.5019048814172086,0.5025689526732412
3504.0,0.5066243677344399,0.5018844663715928,0.5024974264857478
3504.5,0.5066351005966925,0.5018908259767134,0.5024310255346638
3505.0,0.5066457659807082,0.5018972295160135,0.502370062155467
3505.5,0.5067292353275566,0.5019282811602278,0.5023143048764898
3506.0,0.5068121750217562,0.5019592213965418,0.5022639176890805
3506.5,0.5068618735282145,0.5019790060767203,0.502218614094994
3507.0,0.5069112721389859,0.5019987576293649,0.5021783951956387
3507.5,0.506956363761787,0.5020171234814319,0.5021428824663372
3508.0,0.5070011896240985,0.5020354684411965,0.5021119268927289
3508.5,0.5070384781461236,0.5020513377379764,0.5020851355961041
3509.0,0.5070755508429416,0.5020672037157736,0.5020622279714404
3509.5,0.5071021923142252,0.502079617674027,0.5020428225118747
3510.0,0.5071286816452943,0.5020920505324503,0.5020260135655267
3510.5,0.5071419217544433,0.5021000806407308,0.5020114750387981
3511.0,0.5071550869982824,0.5021081564601748,0.5019982033663068
3511.5,0.5071525239953409,0.5021109932503898,0.5019859558598229
3512.0,0.5071499753599759,0.5021139066034368,0.5019738586942206
3512.5,0.507132180942497,0.5021117445488984,0.5019618246869824
3513.0,0.5071144852104217,0.5021096882529813,0.501949165870855
3513.5,0.5070802255730046,0.5021021122361856,0.5019358694246069
3514.0,0.5070461540507472,0.5020946729031354,0.5019213575157907
3514.5,0.5069946043839068,0.5020814059040589,0.5019056552547502
3515.0,0.5069433350085567,0.5020683074445934,0.5018882911472421
3515.5,0.5068742245023126,0.5020492594987317,0.5018693239821393
3516.0,0.5068054858391677,0.502030411740903,0.5018483528701286
3516.5,0.5067175230080061,0.5020051482766132,0.5018254694290738
3517.0,0.5066300271370289,0.5019801178561045,0.5018008980644679
3517.5,0.5065137640562222,0.5019454504239219,0.5017747264272909
3518.0,0.5063981036661441,0.501911062607147,0.5017470182434757
3518.5,0.5062557692865858,0.5018677452656649,0.5017178664868008
3519.0,0.506114153636082,0.5018247474659538,0.5016873613585815
3519.5,0.5059501225678665,0.5017742587265656,0.5016555990816011
3520.0,0.5057868973677573,0.5017241197013148,0.5016226922635054
3520.5,0.5056053813555158,0.5016678830935123,0.5015887383637951
3521.0,0.5054247315307777,0.5016120173206445,0.5015538697322203
3521.5,0.5052324219830933,0.5015522935978585,0.5015181827550668
3522.0,0.5050410013321788,0.5014929491358006,0.501481825314998
3522.5,0.5048568559021018,0.5014361405501583,0.5014448905100273
3523.0,0.5046735176907385,0.50137968440995,0.5014075229634801
3523.5,0.5045026815901785,0.5013275296815348,0.501369811541988
3524.0,0.5043325536534171,0.5012756947197382,0.5013319063193118
3524.5,0.5041741405493914,0.5012278961256351,0.5012938898798664
3525.0,0.5040163486382593,0.501180388702849,0.5012559136715982
3525.5,0.5038693738227422,0.5011366153125998,0.501218052688969
3526.0,0.5037229443371984,0.5010931082522259,0.501180455106841
3526.5,0.5035867138877803,0.5010531273212624,0.5011431865641146
3527.0,0.5034509617861472,0.501013390880742,0.5011063963912151
3527.5,0.503324646912527,0.5009769241356009,0.5010701402385137
3528.0,0.5031987517816681,0.500940682873421,0.5010346128448854
3528.5,0.503081635976262,0.5009074899581256,0.5009998557152501
3529.0,0.5029648884158799,0.5008745059215928,0.5009660405172
3529.5,0.5028562876247838,0.5008443574447273,0.5009331949503766
3530.0,0.5027480098471584,0.5008144033615713,0.5009014557269896
3530.5,0.5026472938812174,0.5007870881253691,0.5008708379650657
3531.0,0.5025468611380735,0.5007599546383286,0.500841445255649
3531.5,0.5024534178189027,0.5007352675331296,0.5008132816260923
3532.0,0.5023602227469187,0.5007107511618493,0.5007864047977921
3532.5,0.5022734655425378,0.5006884957441345,0.500760809841489
3533.0,0.502186925830009,0.5006664014736856,0.5007364420019901
3533.5,0.5021063458059778,0.5006464075066025,0.5007132942463055
3534.0,0.5020259561524126,0.5006265663305862,0.5006912817047298
3534.5,0.5019510225528069,0.5006086562169269,0.5006703968063871
3535.0,0.5018762554681565,0.5005908916443058,0.5006505598928215
3535.5,0.5018065046120813,0.5005749104405969,0.5006317629718726
3536.0,0.5017368992029256,0.5005590684727268,0.500613932172406
3536.5,0.5016717984639272,0.5005448379644287,0.5005970588562271
3537.0,0.5016068247273543,0.5005307412761062,0.5005810732871431
3537.5,0.5015459933886918,0.5005181345456716,0.5005659663548009
3538.0,0.5014852726642625,0.5005056569172233,0.500551673252347
3538.5,0.5014282793562419,0.5004945299521817,0.5005381842976994
3539.0,0.5013713821909633,0.5004835280217819,0.5005254389705467
3539.5,0.5013178250311464,0.5004737467726799,0.5005134269939694
3540.0,0.5012643511877984,0.5004640870501936,0.5005020919522606
3540.5,0.5012138465940131,0.5004555236536292,0.5004914231096379
3541.0,0.5011634139184921,0.500447078761292,0.5004813678558101
3541.5,0.5011156128494492,0.5004396170233445,0.5004719144471016
3542.0,0.5010678734927487,0.5004322711733978,0.5004630139538669
3542.5,0.5010224035736774,0.5004257870290986,0.500454654243509
3543.0,0.5009769862226847,0.5004194165187672,0.500446789925002
3543.5,0.5009335602191868,0.5004138146567357,0.5004394082160762
3544.0,0.5008901784414336,0.5004083244489961,0.5004324668146073
3544.5,0.5008484617218345,0.5004034935621731,0.5004259519109253
3545.0,0.5008067815980809,0.5003987725941828,0.5004198243891045
3545.5,0.500766480235882,0.500394615126356,0.5004140699388153
3546.0,0.5007262083619868,0.5003905660218378,0.5004086522428703
3546.5,0.5006870156086594,0.5003869800948489,0.5004035565792289
3547.0,0.500647845631163,0.5003835011126986,0.5003987498154803
3547.5,0.5006094960946621,0.5003803988190146,0.5003942162480409
3548.0,0.5005711628420261,0.5003774021299784,0.5003899250244805
3548.5,0.5005333924112796,0.5003746960019546,0.5003858592947085
3549.0,0.5004956318527787,0.5003720941690565,0.5003819907382122
3549.5,0.500458185890165,0.5003696999450172,0.5003783016033777
3550.0,0.5004207433212144,0.5003674086876576,0.5003747658976339
3550.5,0.5003834027444406,0.5003652541178331,0.5003713655985422
3551.0,0.5003460588509614,0.5003632011117064,0.5003680769344534
3551.5,0.5003085201626252,0.5003611854524752,0.5003648799995797
3552.0,0.5002709710548311,0.5003592698251251,0.5003617529570719
3552.5,0.500233049365802,0.5003573323862911,0.500358674757524
3553.0,0.5001951096030207,0.5003554932649488,0.5003556255800204
3553.5,0.500156582752458,0.5003535607794886,0.5003525837647099
3554.0,0.5001180294358376,0.5003517246518403,0.5003495309985636
3554.5,0.5000786169208474,0.5003497041620195,0.500346442954408
3555.0,0.5000391685468849,0.5003477777361288,0.5003433029644493
3555.5,0.49999869021644805,0.5003456101737865,0.5003400859553615
3556.0,0.4999581654725594,0.5003435339929562,0.5003367766381358
3556.5,0.4999164594245619,0.5003411664587573,0.5003333478278115
3557.0,0.49987469507865784,0.5003388871784467,0.5003297855766794
3557.5,0.49983150909921414,0.5003362362882863,0.5003260589933514
3558.0,0.4997882512247974,0.5003336699498409,0.5003221550343412
3558.5,0.4997433088132489,0.5003306441270873,0.5003180420338696
3559.0,0.49969827877734485,0.5003276984376579,0.500313707814147
3559.5,0.4996513531250299,0.5003242228907567,0.5003091174557798
3560.0,0.49960432173513253,0.5003208222577048,0.5003042594145319
3560.5,0.4995552977518095,0.5003168599226097,0.5002990961382806
3561.0,0.49950614743228494,0.5003129664464034,0.5002936163720755
3561.5,0.499454634245279,0.5003083871531256,0.5002877796870967
3562.0,0.49940297047685445,0.5003038694363642,0.5002815754322413
3562.5,0.4993487129106305,0.5002985888382918,0.5002749577489072
3563.0,0.4992942766632925,0.5002933612368013,0.5002679155883107
3563.5,0.4992371146555358,0.5002873271083248,0.5002603983939077
3564.0,0.4991797418086421,0.5002813360300506,0.5002523946567322
3564.5,0.49911916084307073,0.5002743764777057,0.500243848402945
3565.0,0.49905833073293543,0.5002674479572334,0.5002347476501491
3565.5,0.4989941566212835,0.5002595060010668,0.5002250337024702
3566.0,0.49892968944491095,0.5002515811666679,0.5002146933394058
3566.5,0.4988615106113911,0.5002425196844604,0.5002036545078359
3567.0,0.4987929871971796,0.5002334588530492,0.500191901784109
3567.5,0.4987201260167512,0.5002230509030473,0.5001793607973528
3568.0,0.49864685841650697,0.5002126236513268,0.5001660142377651
3568.5,0.4985691490319572,0.5002008150892756,0.500151776460101
3569.0,0.49849096255277653,0.5001889642934915,0.500136627572156
3569.5,0.49840780537452045,0.5001755545402579,0.5001204680656652
3570.0,0.49832408730771055,0.500162075195707,0.5001032741226578
3570.5,0.4982349922373599,0.5001469006476812,0.5000849377245943
3571.0,0.4981452381052773,0.5001316242995725,0.5000654297336066
3571.5,0.4980496675257309,0.5001145053169256,0.5000446204950241
3572.0,0.4979533227164442,0.50009724659123,0.5000224753569884
3572.5,0.49785030116496143,0.5000778557104598,0.49999885971812347
3573.0,0.49774636678640055,0.5000582792370993,0.49997373186570915
3573.5,0.4976350473017907,0.5000363323888212,0.4999469145860249
3574.0,0.49752265008268654,0.500014145219093,0.4999183549101143
3574.5,0.49740205735574494,0.4999893150070744,0.49988787270098844
3575.0,0.4972801896557447,0.4999641788324377,0.49985540473091866
3575.5,0.4971498009547188,0.49993629067338374,0.49982072256965415
3576.0,0.4970179077964896,0.4999080200272221,0.4997837459237174
3576.5,0.4968753546174586,0.49987627615138264,0.4997442139794336
3577.0,0.4967310068974772,0.4998440528074317,0.49970202652649526
3577.5,0.4965758211586549,0.49980829709857716,0.4996568861065408
3578.0,0.49641850440106783,0.49977194928031515,0.4996086687645821
3578.5,0.4962486350785288,0.4997314911761026,0.49955699762057915
3579.0,0.49607622082820324,0.49969030218154264,0.49950171183978714
3579.5,0.49588916156833235,0.4996442973929038,0.4994430190805363
3580.0,0.49569904417708455,0.49959738941181464,0.49938077446072027
3580.5,0.4954931758149157,0.49954529320174096,0.4993183242426311
3581.0,0.4952836323911039,0.499492086479515,0.49925583606058144
3581.5,0.4950550174102888,0.49943257136650226,0.49919552744859064
3582.0,0.4948219438737526,0.4993716821879584,0.49913775603478217
3582.5,0.4945694556402369,0.49930436974531456,0.49908405264260436
3583.0,0.4943115825324425,0.4992353714655209,0.4990348868657745
3583.5,0.49402752419097695,0.4991576649496327,0.4989912592402293
3584.0,0.4937368321092695,0.499077851926027,0.498953688895538
3584.5,0.4934202303862001,0.49898942470549684,0.4989227308942483
3585.0,0.49309552189454725,0.4988983946260261,0.49889890473198856
3585.5,0.4927374161743453,0.4987962232853485,0.4988823693214296
3586.0,0.4923692395127178,0.498690786911664,0.49887360114831014
3586.5,0.4919632119003262,0.4985727065501507,0.49887241673088656
3587.0,0.49154461346015577,0.49845051811076113,0.49887922888426683
3587.5,0.4910831721150099,0.498314001235784,0.49889355360252247
3588.0,0.49060596924272276,0.4981723000006396,0.49891570673634605
3588.5,0.4900738834470265,0.498012206225439,0.4989449510789777
3589.0,0.489521678779098,0.49784545791333706,0.49898150152458454
3589.5,0.48901604045831465,0.49769457071521916,0.49902442269417785
3590.0,0.48848939574461664,0.4975367303353627,0.4990039341013409
3590.5,0.48853984555403157,0.4975738760215553,0.4989862670736306
3591.0,0.4885922844136382,0.49761183356722943,0.49897148320701895
3591.5,0.48899891526244954,0.4977695188953986,0.49895978140968417
3592.0,0.48941992192098316,0.4979321992843321,0.49895123247815276
3592.5,0.490058443197833,0.4981684616560117,0.4989459710393589
3593.0,0.49071705401346466,0.498411649256806,0.4989440583953803
3593.5,0.49149063694892875,0.4986937981115717,0.4989455413875954
3594.0,0.4922855716529656,0.4989832993937077,0.49895050710314565
3594.5,0.4931137118129114,0.49928415581704,0.4989588904727378
3595.0,0.4939614554282809,0.4995917754107297,0.4989707631949393
3595.5,0.49477467657202356,0.499887883980627,0.4989859428518586
3596.0,0.49560386237425297,0.5001895281776966,0.4990045304596379
3596.5,0.4963450168948041,0.5004615960364611,0.4990262150431644
3597.0,0.4970976383937824,0.5007376819956216,0.4990511094982843
3597.5,0.4977202409944883,0.5009700162437791,0.49907877784957344
3598.0,0.49834981415009144,0.5012048514939095,0.4991093485907857
3598.5,0.49881897252584395,0.5013856734190005,0.49914225812513324
3599.0,0.49929133425831,0.5015677254623955,0.49917769018424185
3599.5,0.49958490983810677,0.501689562444526,0.49921496512460956
3600.0,0.5003343684557522,0.4977986202121139,0.4992536857296212
3600.5,0.5005753354543381,0.49791032177703426,0.4992928659429427
3601.0,0.5008156845833639,0.4980215673259693,0.4993291571764833
3601.5,0.5011202659089927,0.4981446489084179,0.4993625230891584
3602.0,0.5014224292466778,0.4982669353512274,0.4993910411201866
3602.5,0.5017688794953139,0.4983972796500719,0.4994148920063943
3603.0,0.5021107997651005,0.4985264305680296,0.4994330354272561
3603.5,0.5024697430832007,0.4986584740681881,0.4994456875109564
3604.0,0.5028222762567203,0.4987889698778796,0.49945245639062824
3604.5,0.5031577094893035,0.49891589297853184,0.4994535887897639
3605.0,0.5034856978460466,0.4990410743066942,0.49944918991856796
3605.5,0.5037612024829214,0.499155978670681,0.4994395214418706
3606.0,0.5040295356436081,0.4992691951017159,0.4994250769832472
3606.5,0.5042073633723857,0.4993649303388289,0.499406119172315
3607.0,0.5043799747075555,0.49945935020523724,0.49938342464900076
3607.5,0.5044257742545736,0.4995294097513209,0.4993572420000342
3608.0,0.5044701032580335,0.4995988658847938,0.4993285457282005
3608.5,0.504350951039878,0.4996370137505922,0.4992975550979714
3609.0,0.5042358959715995,0.4996756154483956,0.4992653618905994
3609.5,0.5039245496662547,0.49967669239853374,0.4992321406923522
3610.0,0.5036244787184996,0.4996795856586434,0.49919902286032497
3610.5,0.5030356693625633,0.499627434663441,0.49923252628502257
3611.0,0.5024682989086203,0.4995790282580992,0.49926301651540655
3611.5,0.5018976062112249,0.4995296744587592,0.4992906305597115
3612.0,0.5013459217970262,0.49948360655321,0.4993152638869625
3612.5,0.5008409092858181,0.4994460686101051,0.4993370808406461
3613.0,0.5003512256067593,0.49941112116651154,0.4993560631924348
3613.5,0.49990211715997895,0.49938355015230607,0.49937239947842277
3614.0,0.49946545757410094,0.49935802576050503,0.49938617391467893
3614.5,0.49906520580045294,0.49933908990740705,0.4993975894343567
3615.0,0.4986751035974811,0.4993217668500375,0.4994068458903645
3615.5,0.498316807315926,0.4993101620884463,0.49941414823155816
3616.0,0.4979668354603372,0.4992998261521822,0.49941980654268586
3616.5,0.4976448883194207,0.49929449380599256,0.4994240148621414
3617.0,0.4973298032936111,0.4992901550751562,0.4994271926717053
3617.5,0.49703971866459673,0.49929024867429983,0.4994295092518226
3618.0,0.49675531229533415,0.49929111344867405,0.49943147931774645
3618.5,0.49649355426626895,0.49929596669891835,0.4994332328181958
3619.0,0.49623650552923854,0.49930140940249435,0.4994353732388501
3619.5,0.49600004093746863,0.49931045127948087,0.49943797840379534
3620.0,0.4957674889167967,0.49931993352828796,0.49944172188874253
3620.5,0.495553753281337,0.49933268182397533,0.4994466194222095
3621.0,0.4953432718039241,0.49934574761508255,0.4994535968926236
3621.5,0.49515003437688254,0.4993617833582072,0.49946258349329276
3622.0,0.4949595047670311,0.4993780349545667,0.49947355932774296
3622.5,0.49478454175397163,0.49939694047744526,0.49948645724121293
3623.0,0.4946118357042466,0.49941597830228635,0.4995010972495797
3623.5,0.49445385662819524,0.49943751281538035,0.4995174277023657
3624.0,0.4942977535240857,0.49945910931217025,0.49953529271962044
3624.5,0.49415533875123313,0.4994830075307504,0.49955465265211413
3625.0,0.494014480531529,0.4995069090781402,0.49957536874664527
3625.5,0.4938862591382294,0.499532914936837,0.4995974110024626
3626.0,0.49375932712880516,0.49955887536506016,0.49962065855894344
3626.5,0.49364422975986494,0.4995867899397258,0.49964508920099654
3627.0,0.4935301968219938,0.49961461831789916,0.4996705967394512
3627.5,0.49342746857961534,0.49964430226862,0.4996971645633441
3628.0,0.49332561349888143,0.49967386563514726,0.4997246982468047
3628.5,0.493234335647358,0.49970514855630616,0.4997531859946828
3629.0,0.4931437702623276,0.49973628229229156,0.4997825426481371
3629.5,0.4930631460385713,0.4997690168817593,0.4998127598428329
3630.0,0.49298309915756267,0.4998015785238609,0.4998437604824986
3630.5,0.49291256260276617,0.4998356612084637,0.49987553869081175
3631.0,0.49284248892180926,0.4998695510922689,0.49990802423837205
3631.5,0.4927812293067852,0.4999048318942703,0.4999412135204325
3632.0,0.4927203375166903,0.49993990371529945,0.49997504236036694
3632.5,0.4926679641114048,0.4999763122446814,0.500009508409335
3633.0,0.49261587802928497,0.5000124983623638,0.5000445536759248
3633.5,0.49257182914108794,0.5000499318127154,0.5000801770352569
3634.0,0.492528000629764,0.5000871319837731,0.5001163238600734
3634.5,0.492491744777089,0.5001254932606225,0.5001529933597202
3635.0,0.4924556539551952,0.5001636125810663,0.500190134805863
3635.5,0.4924267195291339,0.500202815922514,0.5002277474723187
3636.0,0.4923979046283464,0.5002417704899262,0.5002657844471076
3636.5,0.4923759391555891,0.500281752701067,0.5003042451987509
3637.0,0.4923540557879057,0.5003214808446755,0.5003430857439043
3637.5,0.49233857075515103,0.5003621529326596,0.5003823050496454
3638.0,0.4923231379229863,0.5004025670767412,0.5004218611172129
3638.5,0.4923138169019317,0.5004438726486191,0.5004617523262826
3639.0,0.4923045240995191,0.5004849175172053,0.500501939238755
3639.5,0.4923009370257239,0.5005267786305223,0.5005424196992502
3640.0,0.49229735965761684,0.5005683773096806,0.5005831564788424
3640.5,0.49229904743236974,0.5006107105039528,0.5006241461950798
3641.0,0.4923007311487918,0.5006527804263688,0.500665353107489
3641.5,0.4923073799198791,0.5006955297554354,0.5007067729296715
3642.0,0.4923140145839044,0.5007380156728148,0.5007483722208883
3642.5,0.4923251713332334,0.5007810988023631,0.5007901452987659
3643.0,0.492336307371552,0.500823919024577,0.5008320596848769
3643.5,0.49235167472859537,0.5008672831038617,0.5008741081979774
3644.0,0.49236701739003985,0.5009103852715269,0.5009162598880212
3644.5,0.4923861191323369,0.5009539435395282,0.5009585061289639
3645.0,0.492405194672283,0.5009972413534917,0.5010008174101999
3645.5,0.49242757521644326,0.5010409109469469,0.5010431833184175
3646.0,0.49244993002624615,0.5010843219111517,0.5010855755860826
3646.5,0.49247526617529613,0.5011280450432358,0.5011279819455683
3647.0,0.4925005785035912,0.5011715116396716,0.5011703749958301
3647.5,0.4925283999278944,0.5012152026253774,0.5012127405983202
3648.0,0.49255620071728007,0.5012586394009415,0.5012550526589954
3648.5,0.4925860602719914,0.5013022169348198,0.5012972949180307
3649.0,0.4926159033196438,0.501345542756226,0.5013394420308808
3649.5,0.4926474243624956,0.5013889388806035,0.5013814755677036
3650.0,0.4926789336426987,0.50143208590169,0.5014233712967907
3650.5,0.4927115709852838,0.5014752007023913,0.5014651085155252
3651.0,0.4927442017555193,0.5015180690847867,0.5015066641828579
3651.5,0.4927775420577784,0.5015608276214043,0.5015480150347331
3652.0,0.4928108811433461,0.5016033424502672,0.5015891387359608
3652.5,0.4928444005776374,0.5016456488293755,0.5016300095702175
3653.0,0.49287792411007086,0.5016877141964752,0.5016706063464472
3653.5,0.49291108603300265,0.5017294700815467,0.5017109006446604
3654.0,0.4929442571070352,0.5017709875932242,0.50175087190079
3654.5,0.4929765675458143,0.5018121027202587,0.5017904888445213
3655.0,0.4930088917252925,0.501852982020039,0.5018297320906694
3655.5,0.49303977314117736,0.5018933502758497,0.5018685672993979
3656.0,0.4930706721980247,0.5019334851105884,0.5019069761558828
3656.5,0.49309954561332625,0.5019730000934928,0.5019449211833199
3657.0,0.49312843966913705,0.5020122838847614,0.5019823846832816
3657.5,0.4931547313678954,0.5020508401774033,0.5020193260799187
3658.0,0.49318104559497006,0.5020891672913633,0.5020557287411404
3658.5,0.49320412115308027,0.50212664795754,0.502091548718105
3659.0,0.49322721973942685,0.5021639011865823,0.502126770327759
3659.5,0.49324643664750883,0.502200187742521,0.5021613459011582
3660.0,0.49326567544641264,0.5022362482876362,0.5021952604290486
3660.5,0.49328037091469923,0.5022712183939316,0.5022284624118593
3661.0,0.4932950852129416,0.5023059635433201,0.5022609379987444
3661.5,0.49330451994418345,0.5023394803467575,0.5022926319613944
3662.0,0.49331396812373285,0.5023727728001933,0.5023235311340174
3662.5,0.4933174404816736,0.5024047065701843,0.5023535758229816
3663.0,0.4933209182988849,0.5024364160975575,0.5023827538201501
3663.5,0.4933176578917128,0.5024666240614251,0.5024110013054405
3664.0,0.4933143918685379,0.5024966072968505,0.502438307000744
3664.5,0.49330358389943707,0.5025249382503305,0.5024646020945757
3665.0,0.49329275563939307,0.5025530433016979,0.5024898759927638
3665.5,0.49327352752762066,0.5025793350760785,0.5025140553108094
3666.0,0.49325426023415403,0.5026053989697931,0.5025371303231083
3666.5,0.493225726233689,0.5026294868883076,0.5025590221137102
3667.0,0.49319712933019483,0.5026533440236163,0.5025797216903112
3667.5,0.4931584130751137,0.5026750651741192,0.5025991446418613
3668.0,0.49311960472648547,0.5026965515960979,0.5026172825593661
3668.5,0.49306974843656753,0.5027157276214399,0.5026340497443424
3669.0,0.4930197644549226,0.5027346637527215,0.5026494386677429
3669.5,0.49295770589896865,0.5027510964878859,0.5026633795228628
3670.0,0.49289547648644755,0.5027672827208131,0.5026758667447813
3670.5,0.4928201182279483,0.5027807673127264,0.5026868319594601
3671.0,0.49274453721864947,0.5027939971359532,0.5026962718216419
3671.5,0.4926548169510394,0.5028043353782514,0.5027041183756763
3672.0,0.4925648122707658,0.5028144087262271,0.5027103708304835
3672.5,0.4924594360544183,0.5028213584976391,0.5027149613878115
3673.0,0.4923537018303799,0.5028280309805929,0.5027178917201435
3673.5,0.49223148145150375,0.5028313701846021,0.5027190918656154
3674.0,0.49210881634205905,0.502834417211779,0.5027185660354595
3674.5,0.4919682950096017,0.5028338728362263,0.5027162321417118
3675.0,0.4918272262088223,0.5028330183524132,0.5027120963222126
3675.5,0.49166707188301567,0.5028283410146638,0.5027060696278516
3676.0,0.4915062497131487,0.5028233322890444,0.5026981598190595
3676.5,0.4913248299918063,0.5028142156665856,0.5026882708024834
3677.0,0.491142600659226,0.5028047423156083,0.502676411463701
3677.5,0.49093829102703995,0.5027908815684011,0.5026624766882181
3678.0,0.49073300574777196,0.5027766341446339,0.5026464757852286
3678.5,0.4905054448398642,0.5027579638222482,0.5026282924502247
3679.0,0.49027672238040576,0.5027388731052546,0.5026079358562529
3679.5,0.4900306807075328,0.5027163003898545,0.5025852775334175
3680.0,0.4897833028440587,0.5026932756888293,0.5025603259525999
3680.5,0.4895188686350922,0.5026668203165915,0.5025329375625516
3681.0,0.4892529075468698,0.5026398783198859,0.502503119146843
3681.5,0.48896977160631616,0.5026094846901987,0.5024707091204333
3682.0,0.488684897758321,0.5025785659362199,0.5024357111841082
3682.5,0.48838260588332644,0.5025441509528394,0.5023979436409949
3683.0,0.48807834163748587,0.5025091678959133,0.5023574064232422
3683.5,0.4877556791814431,0.5024705043221132,0.5023138950065623
3684.0,0.48743077912433286,0.5024312238893708,0.5022674035910981
3684.5,0.48708349747647567,0.5023875094496331,0.5022179256503043
3685.0,0.4867336602092644,0.5023431193532312,0.5021654622592124
3685.5,0.4863592291954935,0.5022938774541269,0.5021092663371113
3686.0,0.4859818743232683,0.502243891575399,0.5020492994097879
3686.5,0.48557772389112397,0.5021886380513978,0.5019847226945552
3687.0,0.4851702228722292,0.5021325611347116,0.5019154544728927
3687.5,0.48473325564470127,0.5020707118657745,0.5018405182191008
3688.0,0.48429243972716607,0.5020079462553912,0.501759782055182
3688.5,0.48381895394211283,0.501938802557555,0.5016721217074349
3689.0,0.4833410336514803,0.5018686329396361,0.5015773444536177
3689.5,0.48282709729442974,0.5017914524777883,0.5014741555675163
3690.0,0.4823080382296956,0.5017131171060583,0.5013622781224697
3690.5,0.4817488931578662,0.5016270009561102,0.5012402483843849
3691.0,0.4811838093215029,0.50153957666721,0.5011077145022276
3691.5,0.4805738635675382,0.5014434678578562,0.5009633496893791
3692.0,0.4799570051911258,0.5013458677660066,0.5008067469005465
3692.5,0.47929008852723864,0.5012385997154091,0.5006376068954907
3693.0,0.47861509465027485,0.5011296210830269,0.5004555568615793
3693.5,0.47788424694200926,0.5010098774860565,0.5002605250459514
3694.0,0.4771439247174936,0.5008881598961819,0.5000521987952653
3694.5,0.47640908032576124,0.5007673029367288,0.4998307251737236
3695.0,0.4756638092546653,0.5006442929347127,0.49959588098222407
3695.5,0.4746978496848544,0.5004792797062066,0.4993480619431727
3696.0,0.473717815238509,0.5003114233989195,0.49908714686391853
3696.5,0.4724988028553186,0.5000980988738455,0.498813799598462
3697.0,0.4712615140978534,0.49988113636154946,0.49852801653599
3697.5,0.46975375644639406,0.4996127385528522,0.4982307409952666
3698.0,0.4682227645617937,0.4993397644886841,0.49792209991353104
3698.5,0.4663879785922,0.49900904040186034,0.49760331669341906
3699.0,0.464524162454032,0.4986726429436502,0.49727465674970056
3699.5,0.4623173372096435,0.49827106443108643,0.4969376047453994
3700.0,0.4600746517047651,0.49786251942331816,0.49659256495596665
3700.5,0.4574509716814037,0.4973815953700145,0.49624123982766255
3701.0,0.45478350461436934,0.49689220383499255,0.49588416767224297
3701.5,0.45179039863657977,0.4963409261664127,0.49552324676727877
3702.0,0.4487470166610508,0.4957799525343065,0.49515913914691656
3702.5,0.4456987533487868,0.49521788726447563,0.494793890811029
3703.0,0.4426029122479639,0.4946466387857551,0.4944282707426278
3703.5,0.4395622576213482,0.4940856846711099,0.4940644184203928
3704.0,0.4364786711080966,0.4935164292413721,0.4937031890877978
3704.5,0.433502505878582,0.4929673695841874,0.4933467583480533
3705.0,0.4304894200483406,0.4924111492800716,0.49299583136650454
3705.5,0.42764056841940024,0.49188589383875303,0.49265247309667787
3706.0,0.4247618515977953,0.49135481630613725,0.49231811935594244
3706.5,0.42210568391222264,0.4908657573977671,0.4919954017189986
3707.0,0.4194272788505641,0.4903723234333478,0.4916857992186868
