cents,sethares
308,1.4821704380965564
309,1.4751545960856784
310,1.4674307987245478
311,1.458986024015826
312,1.4498058179122773
313,1.4398742787978225
314,1.4291740403058564
315,1.417686252458013
316,1.4136562546610945
317,1.4235918205330507
318,1.432734986383573
319,1.4411037183463555
320,1.448714513412425
321,1.4555824160559234
322,1.4617210332235149
323,1.4671425476991966
324,1.47185772985492
325,1.4758759477957937
326,1.4792051759069988
327,1.4818520018082164
328,1.4838216317195176
329,1.4851178942414058
330,1.4857432425499673
331,1.4861168477534725
332,1.4871553233389299
333,1.4875272586980521
334,1.4872337915084843
335,1.4862746847967587
336,1.4846483251541436
337,1.485744411509053
338,1.4866783925400675
339,1.486948803037009
340,1.4865573732541266
341,1.4859147680371543
342,1.4851153743291936
343,1.483654376754832
344,1.4815302555088736
345,1.4787401145771666
346,1.4752796782451993
347,1.471143286001428
348,1.471685843760081
349,1.475242960076443
350,1.4781295438140476
351,1.4803532337421508
352,1.4819203002173984
353,1.4828356524105917
354,1.483102843957186
355,1.4827240770361347
356,1.4817002048800851
357,1.4800307327183415
358,1.4777138171526505
359,1.4747462639640418
360,1.4734806428670582
361,1.4736693807525156
362,1.473205385262809
363,1.4720900844980138
364,1.4703235566988602
365,1.46790453119697
366,1.4652281581720459
367,1.463775868956373
368,1.4616655888407848
369,1.4588960134874158
370,1.455764569808746
371,1.4528529691327956
372,1.4492737108699383
373,1.4450229613875383
374,1.4400955308252885
375,1.4344848693305605
376,1.4281830617271432
377,1.421180820613282
378,1.4134674778829925
379,1.4050309746636793
380,1.3958578496610003
381,1.3859332259006498
382,1.375240795855043
383,1.363762804941411
384,1.3514800333760353
385,1.338371776368023
386,1.3244158226341012
387,1.3290719705233087
388,1.3417744148820427
389,1.353642365276605
390,1.3646982978566824
391,1.374963224479952
392,1.3844567137670145
393,1.3931969105570132
394,1.401200553779634
395,1.4084829927580325
396,1.4150582019553484
397,1.4209387941763825
398,1.4261360322341392
399,1.430659839089742
400,1.4345188064725476
401,1.4377202019860198
402,1.4402699747031193
403,1.4421727592539835
404,1.4434318784066376
405,1.4449071151858843
406,1.4464228950131508
407,1.4473029405534459
408,1.4475490306323804
409,1.4471616361100268
410,1.448388398035197
411,1.449710783529149
412,1.4504055078468494
413,1.4504747034027703
414,1.4499191985091857
415,1.4487385171418201
416,1.4469308771884892
417,1.4444931871773874
418,1.444321500291791
419,1.4465106641705285
420,1.4480722905908971
421,1.4490109487299336
422,1.4493299037688685
423,1.4490311202509352
424,1.4481152639257913
425,1.44769538616973
426,1.4472968729230729
427,1.4462824204267273
428,1.4446516881695775
429,1.4424030392034128
430,1.4395335384742436
431,1.4360389496401986
432,1.4319137303724239
433,1.4271510261339253
434,1.4217426624297467
435,1.4156791355204188
436,1.420131728721318
437,1.4249558496126746
438,1.429135843986959
439,1.4326811149108702
440,1.4355997587434632
441,1.4378985736675844
442,1.4395830667208112
443,1.4406574593311483
444,1.4411246913611946
445,1.4409864236631271
446,1.4402430391452827
447,1.4401672658574476
448,1.4402106482856558
449,1.439650249855497
450,1.4384860809944684
451,1.436716875040012
452,1.4343400866175111
453,1.431351888523961
454,1.4277471671131565
455,1.4288561245725093
456,1.4307986326106805
457,1.4321281847665475
458,1.4328491601661322
459,1.4329646613605913
460,1.4324805017875764
461,1.4320968021602467
462,1.4311110977901884
463,1.4295231654704437
464,1.4273315159957156
465,1.4267633170611274
466,1.4272566080398543
467,1.427148275416739
468,1.4264406325491235
469,1.4251347392799611
470,1.4232304048507243
471,1.4212256059100328
472,1.420399936324816
473,1.41897442306477
474,1.4169492574201041
475,1.414323390106273
476,1.4110945325295605
477,1.4072591566173445
478,1.4028124932139985
479,1.3977485290419562
480,1.3920600022261163
481,1.3857383963783168
482,1.3787739332371813
483,1.3711555638572375
484,1.362870958339683
485,1.3539064940960444
486,1.344247242634022
487,1.333876954853936
488,1.3227780448422057
489,1.3109315721472778
490,1.2983172225215087
491,1.2849132871114326
492,1.270696640076888
493,1.2556427146182874
494,1.2397254773896815
495,1.2229174012734754
496,1.2051894364914009
497,1.186510980024483
498,1.1668498433131858
499,1.1835213799981639
500,1.2009710125924358
501,1.2174713648922433
502,1.2330528066293698
503,1.2477441921941588
504,1.2615728898176677
505,1.2745648091497768
506,1.286744427257055
507,1.2981348130622812
508,1.3087576502461995
509,1.3186332586305782
510,1.3277806140603334
511,1.3362173668007873
512,1.3439598584649517
513,1.3510231374842596
514,1.357420973134606
515,1.363165868128451
516,1.3682690697820632
517,1.3727405797658223
518,1.376589162443961
519,1.3798223518089356
520,1.3824464570139976
521,1.3844665665064129
522,1.3858865507622555
523,1.3867090636223751
524,1.388128811647612
525,1.3895143853946132
526,1.3903102655924742
527,1.3905184261771266
528,1.3901396261532206
529,1.390104189799672
530,1.3915262229346108
531,1.392365482330311
532,1.3926247527777513
533,1.3923056051211598
534,1.391408396538205
535,1.3899322694042275
536,1.387875148737732
537,1.3854861362753723
538,1.3873854399309096
539,1.3887024684842937
540,1.389441638658151
541,1.3896061489719753
542,1.389197982718698
543,1.388217909521043
544,1.3878335228568395
545,1.3868953699070377
546,1.3853861071146811
547,1.3833045314544623
548,1.3806482250583723
549,1.377413552139757
550,1.3735956544900745
551,1.3691884455433074
552,1.370361894702706
553,1.3738228253924087
554,1.3767012235712848
555,1.3790049278107577
556,1.3807405650748068
557,1.381913558143293
558,1.3825281316320785
559,1.3825873166149025
560,1.382092953850544
561,1.3810456956175372
562,1.3794450061572225
563,1.3772891607246167
564,1.376677254179936
565,1.376809206430173
566,1.3763865125387356
567,1.3754104986342957
568,1.3738813049989431
569,1.3717978867476772
570,1.3691580131200718
571,1.3659582653831546
572,1.362344153020191
573,1.3585572801223733
574,1.3541948676847906
575,1.3492500655258812
576,1.3437148086492758
577,1.337579808623547
578,1.3308345435358513
579,1.3234672465096706
580,1.3154648927753025
581,1.306813185280281
582,1.297496538825637
583,1.2967484224682864
584,1.3050323372008101
585,1.3126528242899735
586,1.3196254946536012
587,1.3259646895491544
588,1.3316834955718355
589,1.3367937582218474
590,1.34130609405206
591,1.3452299014057907
592,1.3485733697532412
593,1.3513434876335124
594,1.3535460492080125
595,1.3551856594295153
596,1.3562657378298293
597,1.3567891489878823
598,1.3582933135667237
599,1.3592448769261383
600,1.3596462296093177
601,1.3594985858606854
602,1.3588019840780037
603,1.3575552858854374
604,1.3596523724501037
605,1.3612042297581053
606,1.3622134551986587
607,1.3626830695679302
608,1.3626149283380684
609,1.3620097236810067
610,1.3608669851244826
611,1.3591850788402084
612,1.3569612055625597
613,1.3541913971349626
614,1.3508705116795767
615,1.3469922273847341
616,1.3425490349030367
617,1.3375322283517397
618,1.337671350909503
619,1.3426945411042401
620,1.347146667579726
621,1.3510373306638743
622,1.3543749467371453
623,1.3571667576116773
624,1.3594188385383599
625,1.361136104848497
626,1.362322317235341
627,1.3629800856792569
628,1.3631108720192304
629,1.363986419391319
630,1.3648181779677109
631,1.3651277674127729
632,1.3649162575974807
633,1.364183579164434
634,1.362928523561738
635,1.3611487417301424
636,1.3588407414413017
637,1.358595159479884
638,1.362009829197931
639,1.3648996647790392
640,1.36727124502257
641,1.36913002035004
642,1.3704803197088862
643,1.3713253561542216
644,1.3716672311134699
645,1.3715069373375448
646,1.370844360540903
647,1.3696782797315834
648,1.368006366230905
649,1.3672453583761504
650,1.3690209192911684
651,1.3702905127935225
652,1.3710574165514702
653,1.3713238088615098
654,1.3710907723938872
655,1.3703582966443881
656,1.369125279094937
657,1.3674330907179726
658,1.368167244263345
659,1.3683981512392756
660,1.3681272368244948
661,1.3673548408183358
662,1.3660802199773838
663,1.3643015490777783
664,1.3639158987399338
665,1.3631222426374794
666,1.3618219163415934
667,1.360013515265141
668,1.3576945589472673
669,1.3548614907768977
670,1.351509676459068
671,1.3476334012236635
672,1.3438546212198694
673,1.3398245397686805
674,1.335250152609156
675,1.3301236249214283
676,1.3244360172870284
677,1.318312392374654
678,1.3118953804474454
679,1.3048851821510064
680,1.2972694212184004
681,1.2890345709791677
682,1.2801659420571692
683,1.2706476687486121
684,1.2604626940685648
685,1.249592753453502
686,1.238018357105454
687,1.2257187709625024
688,1.2126719962788213
689,1.1988547477959877
690,1.184242430486264
691,1.1688091148467734
692,1.1525275107222661
693,1.1353689396329008
694,1.1173033055816073
695,1.0982990643146182
696,1.0783231910068327
697,1.0573411463424258
698,1.0353168409595235
699,1.0122125982261194
700,0.9879891153128024
701,0.962605422526379
702,0.9384050549997786
703,0.9636199407479991
704,0.9876421907311005
705,1.0105135383955295
706,1.0322740693589507
707,1.0529622613472391
708,1.0726150224823843
709,1.0912677279539478
710,1.1089542551055065
711,1.1257070169661307
712,1.1415569942551973
713,1.1565337658878039
714,1.1706655380064181
715,1.1839791715630692
716,1.1965002084751395
717,1.2082528963763148
718,1.2192602119831215
719,1.2295438830960015
720,1.2391244092527305
721,1.2480210810505759
722,1.256251998152473
723,1.263834085991138
724,1.270783111183797
725,1.277113695669083
726,1.2828393295762197
727,1.2879723828356278
728,1.2925241155387308
729,1.2965046870535222
730,1.3003505662344255
731,1.3037632995749964
732,1.306631271726563
733,1.3089616769903372
734,1.31076064157418
735,1.3120332272242752
736,1.3132903172853685
737,1.314707397090949
738,1.3156110801169705
739,1.3160050717914196
740,1.3158920230644628
741,1.317016109908705
742,1.3176494061359079
743,1.317785722308534
744,1.3174276867485355
745,1.316576879739193
746,1.3157907267060942
747,1.316559703510662
748,1.31684187922676
749,1.3166407262839401
750,1.3159586741772982
751,1.314797110823418
752,1.3131563826870911
753,1.3110357936774422
754,1.3098461888411495
755,1.3106596723716955
756,1.3109972343799088
757,1.3108628583867235
758,1.3102594909559069
759,1.3091890444013448
760,1.3076523982688972
761,1.3056493995932459
762,1.3031788619291245
763,1.3002385631549602
764,1.296825242045677
765,1.2934302697588764
766,1.2949541098016435
767,1.296003276894797
768,1.2965832420426413
769,1.2966984396279333
770,1.2963522723445469
771,1.2955471149080096
772,1.2942843165469804
773,1.2925642022773687
774,1.2903860729596945
775,1.2877482041391095
776,1.2847674004928675
777,1.2815292394915994
778,1.277821126916478
779,1.2736380331806014
780,1.2689738821320777
781,1.2638215436813982
782,1.2581728251776958
783,1.256618651068133
784,1.259014541603037
785,1.2609121934720182
786,1.262317969384766
787,1.2632371715854394
788,1.2636740476096113
789,1.2636317948004099
790,1.2631125635874145
791,1.2622902387706552
792,1.2615271184898948
793,1.260289410758204
794,1.2585768425167998
795,1.2563880974743444
796,1.2550356784606311
797,1.2548645967302272
798,1.254217220197919
799,1.2530949475969875
800,1.2514981374596055
801,1.2494261091246814
802,1.246877142517939
803,1.2438484767037756
804,1.2403363072075153
805,1.2363357821054217
806,1.2318409968783777
807,1.226844988024264
808,1.2213397254225087
809,1.2153161034432236
810,1.208763930791995
811,1.201671919080273
812,1.194027670109742
813,1.1858176618582292
814,1.1819768217751119
815,1.1883796485834772
816,1.194211705276206
817,1.1994860415357345
818,1.2042145909414292
819,1.2084081838370533
820,1.2120765589288023
821,1.2152283736237932
822,1.2178712131175196
823,1.2200115982377964
824,1.2216549920511466
825,1.2228058052367266
826,1.2234674002314183
827,1.223642094148616
828,1.223331160471954
829,1.2225348295241438
830,1.22125228770966
831,1.2211842479234143
832,1.221206619985228
833,1.220743556341938
834,1.2197954281592824
835,1.2187113610945763
836,1.2172146510596769
837,1.215229672478968
838,1.2127536733150488
839,1.2097828488860234
840,1.2063123372953664
841,1.2055424861743271
842,1.2078492011476145
843,1.2096573236994779
844,1.210972393402886
845,1.2117989010004617
846,1.2121402940106552
847,1.2119989811093232
848,1.211376335290472
849,1.2102726958087975
850,1.2086873689055018
851,1.2066186273175068
852,1.2040637085691472
853,1.2024069865856435
854,1.2022736208398321
855,1.2016507498715892
856,1.2005392682842981
857,1.1989390353207596
858,1.1968488758225397
859,1.194266579975445
860,1.1921552084089486
861,1.190332157773723
862,1.1880106932548715
863,1.1851886392287392
864,1.181981262619652
865,1.1790627907598665
866,1.1756335351167484
867,1.1716893996002415
868,1.1672252411900843
869,1.1622348661649573
870,1.1569046359158246
871,1.1510938087840628
872,1.144732971117211
873,1.1378123134714269
874,1.130320941129448
875,1.1222468638626293
876,1.1135769844389207
877,1.1042970858667915
878,1.0943918173639835
879,1.0838446790385878
880,1.072638005268802
881,1.0607529467663634
882,1.048169451307434
883,1.0348662431132767
884,1.0208208008620707
885,1.024214982738104
886,1.0370361628624105
887,1.0491266568956006
888,1.0605096692575586
889,1.0712072007789135
890,1.0812400711088572
891,1.0906279398364105
892,1.0993893263429557
893,1.107541628402759
894,1.1151011395468116
895,1.1220830652044174
896,1.1285015376354421
897,1.134369629665289
898,1.1396993672333735
899,1.1445017407646842
900,1.14878671537303
901,1.152563239903253
902,1.1558392548187124
903,1.1589024385942452
904,1.1617452006094002
905,1.16410737272121
906,1.1659942880274539
907,1.1674102985599544
908,1.1683587782205598
909,1.1688421245833667
910,1.1688617595627349
911,1.1688370721324806
912,1.1699286962307813
913,1.170560845440946
914,1.1707357756577867
915,1.170454768576783
916,1.1697181317791856
917,1.1685251976742694
918,1.1668743212959365
919,1.1661589851127503
920,1.1674833943460912
921,1.1683512978422903
922,1.1687659815306493
923,1.1687297552540508
924,1.1682439548642938
925,1.1673089431704333
926,1.1659241097398836
927,1.1640878695512682
928,1.1617976604965385
929,1.1590499397289433
930,1.1558401788521566
931,1.152162857944725
932,1.148011458412944
933,1.1433784546639112
934,1.145363345512228
935,1.147917649346529
936,1.1499949334321484
937,1.151601066614234
938,1.1527409189046958
939,1.1534183669030407
940,1.153636298050696
941,1.1533966137223268
942,1.152700231156096
943,1.151547084224013
944,1.1499361230421377
945,1.1478653124193285
946,1.1453316291421396
947,1.144726082309916
948,1.1442346320191208
949,1.1432778886512625
950,1.1418557515089345
951,1.1399671279419328
952,1.1376099325039926
953,1.1356593732675941
954,1.1335421038817983
955,1.1309490937160545
956,1.1278771467203563
957,1.1243220636427464
958,1.1202786380332062
959,1.11593001351438
960,1.111087836560789
961,1.1057365910016266
962,1.099867483981068
963,1.0934706798209384
964,1.0865352895539009
965,1.0790493592303905
966,1.0709998569880466
967,1.0623726588712765
968,1.0531525333870182
969,1.0466242120224067
970,1.0551403495551241
971,1.0630557793721631
972,1.070387167396795
973,1.0771500832442495
974,1.0833590168741494
975,1.0890273940201418
976,1.0941675904099875
977,1.098790944788231
978,1.1029077707523929
979,1.1065273674125113
980,1.1096580288825626
981,1.112307052611408
982,1.114480746559497
983,1.1161844352266104
984,1.1179082077336109
985,1.1193925038751886
986,1.1204198937840537
987,1.1209935638797959
988,1.1215594869604368
989,1.122984567373529
990,1.1239650413658615
991,1.1245044423765211
992,1.1246053536465321
993,1.124269410885346
994,1.1234973038178409
995,1.1222887766124494
996,1.120642627189944
997,1.12262266139005
998,1.1245712292001453
999,1.1260923549188515
1000,1.1271911132776449
1001,1.1278716528843757
1002,1.1281372014409665
1003,1.1279900698700782
1004,1.1274316553546078
1005,1.1264624432926926
1006,1.1250820081698774
1007,1.1232890133489162
1008,1.1213174545012279
1009,1.1191159502902641
1010,1.1164940649556072
1011,1.1134478618999801
1012,1.1099724800850057
1013,1.1060621287761416
1014,1.1017100811855127
1015,1.0969086670063712
1016,1.0916492638314559
1017,1.0859222874467136
1018,1.0846448134948046
1019,1.0901668998544258
1020,1.0952219711062674
1021,1.0998207868395808
1022,1.1039731575274367
1023,1.1076879550607888
1024,1.1109731221880685
1025,1.1138356808678893
1026,1.1162817395416862
1027,1.1183846104127484
1028,1.1202668339554094
1029,1.1217462861467693
1030,1.1228261209054986
1031,1.1235086011459956
1032,1.1237951005704367
1033,1.1236861044015753
1034,1.1231812090556297
1035,1.1222901270285834
1036,1.123592634492697
1037,1.1244989301870794
1038,1.1250111283129431
1039,1.1251304544291403
1040,1.1248572466485727
1041,1.124190955771539
1042,1.1231301443552892
1043,1.1217478598459842
1044,1.1200430825216956
1045,1.1179347078848902
1046,1.115418108351661
1047,1.1124877488483966
1048,1.1091371799868899
1049,1.1053590301431127
1050,1.1069146083295376
1051,1.1113244023167066
1052,1.1153105103612968
1053,1.1188806947061851
1054,1.1220418061594162
1055,1.124799791508232
1056,1.1271596998560551
1057,1.1291256878873652
1058,1.1307010240643125
1059,1.1318880917578606
1060,1.1326883913151862
1061,1.1331025410640099
1062,1.1340105674395462
1063,1.1351900685615333
1064,1.135985861845539
1065,1.136398734331545
1066,1.1364285937984464
1067,1.1360744683204875
1068,1.1353345047578784
1069,1.1342059661792363
1070,1.1326852282122206
1071,1.1307677743177382
1072,1.1304725900673713
1073,1.1345376560720812
1074,1.1382065726129067
1075,1.1414858796479288
1076,1.1443812319599218
1077,1.1468974055841181
1078,1.1490383031734097
1079,1.1508069583056233
1080,1.1522055387357826
1081,1.1536405027298595
1082,1.1552179935701703
1083,1.156430014048898
1084,1.157277533421958
1085,1.1577606636378526
1086,1.1578786593569674
1087,1.1576299169226654
1088,1.1570119722822723
1089,1.1597717390456588
1090,1.1635412156021485
1091,1.1669489761466663
1092,1.1700005096058064
1093,1.172700461298087
1094,1.1750526386762827
1095,1.1770600160447455
1096,1.1792477157415868
1097,1.1811198012931365
1098,1.1826537353685345
1099,1.1838505587032084
1100,1.1847104931077268
1101,1.185232941998406
1102,1.1891371623320368
1103,1.1928858571701906
1104,1.19630792693281
1105,1.1994083884200326
1106,1.2021914639315652
1107,1.2048584809760101
1108,1.2073449732117547
1109,1.2095233737205002
1110,1.2113956075644032
1111,1.2129628276783793
1112,1.2166078529630742
1113,1.2205464074890686
1114,1.2241913836054952
1115,1.2275477825412404
1116,1.2307119277930072
1117,1.2337005115671733
1118,1.236411828583619
1119,1.238848444521557
1120,1.2422364870464668
1121,1.2464111654987033
1122,1.250322897050295
1123,1.2539767654093348
1124,1.257490451042912
1125,1.2607598227773307
1126,1.2637830460865052
1127,1.2677553268096247
1128,1.2720484497069495
1129,1.2761084986252687
1130,1.2799403292565303
1131,1.283548153240871
1132,1.286935545374715
1133,1.2901054500314633
1134,1.2930601868030547
1135,1.2958014553695296
1136,1.2983303396032042
1137,1.3006473109131678
1138,1.3027522308349802
1139,1.3046443528698113
1140,1.306322323576366
1141,1.3077841829182808
1142,1.3090273638687706
1143,1.3100486912737692
1144,1.3108443799737983
1145,1.3114100321841908
1146,1.311740634132599
1147,1.3118305519517022
1148,1.3116735268246071
1149,1.3112626693793945
1150,1.310590453328673
1151,1.3096487083491517
1152,1.3084286121955213
1153,1.3069206820421275
1154,1.3051147650451742
1155,1.3030000281173284
1156,1.3005649469060079
1157,1.2977972939655216
1158,1.2946841261126931
1159,1.2912117709547533
1160,1.2873658125772238
1161,1.2831310763790167
1162,1.2784916130408706
1163,1.273430681612512
1164,1.2679307317029844
1165,1.261973384757847
1166,1.2555394144057306
1167,1.24860872585631
1168,1.2411603343302835
1169,1.2331723425014114
1170,1.2246219169295278
1171,1.2154852634624504
1172,1.205737601583719
1173,1.1953531376821263
1174,1.1843050372179593
1175,1.1725653957596158
1176,1.1601052088634856
1177,1.1468943407685637
1178,1.1329014918763802
1179,1.1180941649854115
1180,1.1024386302482132
1181,1.0858998888180023
1182,1.0684416351504835
1183,1.0500262179251234
1184,1.030614599548982
1185,1.0101663142047428
1186,0.9886394244032908
1187,0.9659904759996564
1188,0.9421744516298244
1189,0.9171447225243323
1190,0.8908529986529818
1191,0.8632492771536664
1192,0.834281788996377
1193,0.8038969438320799
1194,0.7720392729742255
1195,0.7386513704590979
1196,0.7036738321293318
1197,0.6670451926829538
1198,0.6287018606286547
1199,0.5885780510859756
1200,0.5466057163667934
1201,0.587731067704985
1202,0.6270184894426948
1203,0.6645346759598364
1204,0.7003441478523628
1205,0.7345093174486056
1206,0.7670905522985737
1207,0.7981462366922988
1208,0.8277328312622323
1209,0.8559049307230653
1210,0.8827153197999987
1211,0.9082150273957212
1212,0.9324533790443116
1213,0.9554780476989279
1214,0.9773351028987436
1215,0.9980690583589144
1216,1.0177229180262921
1217,1.036338220641951
1218,1.0539550828505182
1219,1.0706122408946877
1220,1.0863470909323756
1221,1.1011957280125861
1222,1.115192983744709
1223,1.1283724626951075
1224,1.140766577543454
1225,1.1524065830302845
1226,1.1633226087260515
1227,1.1735436906509835
1228,1.1830978017740443
1229,1.192011881417983
1230,1.2003118635969061
1231,1.2080227043115073
1232,1.2151684078261136
1233,1.2217720519510633
1234,1.2278558123527594
1235,1.2334409859127766
1236,1.2385480131568707
1237,1.243196499773502
1238,1.247405237240823
1239,1.2511922225802141
1240,1.2545746772536237
1241,1.257569065221166
1242,1.2601911101745868
1243,1.2624558119615563
1244,1.2643774622148027
1245,1.2659696591994967
1246,1.267245321891446
1247,1.2682167032979745
1248,1.2688954030325936
1249,1.2692923791539241
1250,1.2694179592784665
1251,1.2692818509763082
1252,1.2688931514579742
1253,1.268260356560041
1254,1.267391369036425
1255,1.2662935061615361
1256,1.2649735066508383
1257,1.2634375369036788
1258,1.2616911965725444
1259,1.259739523462301
1260,1.2575869977621916
1261,1.2552375456127876
1262,1.2526945420093851
1263,1.2499608130426847
1264,1.2470386374768496
1265,1.2439297476644864
1266,1.2406353297973132
1267,1.2371560234906227
1268,1.2334919206990234
1269,1.2296425639601183
1270,1.2256069439623516
