cents,sethares
251,1.6857084056872012
252,1.6844331556778094
253,1.6824323024997807
254,1.6800709573075223
255,1.6784934403050629
256,1.6761866770456035
257,1.6731884172954161
258,1.6702014042156212
259,1.6664776366722416
260,1.6620127761603833
261,1.656800938603699
262,1.6508346887419985
263,1.6441050326972928
264,1.6366014087110525
265,1.6283116760439225
266,1.6192221020271673
267,1.6117421267062497
268,1.6197978371491935
269,1.6270453672304535
270,1.633500492690922
271,1.639177409069403
272,1.644088746704299
273,1.648245583928202
274,1.6516574584662398
275,1.6543323770471814
276,1.6562768232347083
277,1.6574957634842946
278,1.6584052366426274
279,1.6591910111002615
280,1.6592606168839392
281,1.6586154414898358
282,1.658799455410644
283,1.659132717578502
284,1.6587556285350094
285,1.6576691449739427
286,1.6558727242452287
287,1.653364323279026
288,1.6501403957446343
289,1.6461958874402678
290,1.6468557420933558
291,1.6482068422522398
292,1.6488396355539534
293,1.6487575573442625
294,1.647962540517891
295,1.6469204413614356
296,1.6452385620058831
297,1.6428430642062717
298,1.6410561561181158
299,1.6399476083088067
300,1.6381222069177468
301,1.6355789707744226
302,1.632514028525784
303,1.6298210429667912
304,1.6264019214788952
305,1.6225530092696712
306,1.618279336301835
307,1.6132656462826185
308,1.607505036675154
309,1.6009890809022422
310,1.5937078202157537
311,1.5856497537794287
312,1.576801826955914
313,1.5671494177869578
314,1.5566763216540533
315,1.5453647341048367
316,1.5415658457557577
317,1.5518711783498151
318,1.5613365829744303
319,1.5699813183281115
320,1.5778230662956214
321,1.584877950292155
322,1.591160551830431
323,1.5966839253242513
324,1.6014596111407107
325,1.6054976469111117
326,1.6088065771092455
327,1.6113934609038847
328,1.6135602277544976
329,1.615503477866154
330,1.6167396926235498
331,1.6176681535993096
332,1.6191593507465696
333,1.6199533860356388
334,1.6200529197384121
335,1.619459155380262
336,1.618171840044898
337,1.6192130752431495
338,1.6200125947793163
339,1.620123858925009
340,1.6195485877067441
341,1.6186858286646821
342,1.6176271241771254
343,1.6158815373309199
344,1.6134471669908366
345,1.6103206591136643
346,1.6064972026951048
347,1.6019705240041755
348,1.6020247220230375
349,1.6050162587132895
350,1.607307191314271
351,1.6089039183535705
352,1.6098113858468226
353,1.6100330927506135
354,1.6095710947218627
355,1.6088825389954435
356,1.6080626305890577
357,1.606560150474256
358,1.6043738494838224
359,1.6015010373636986
360,1.6002897988736382
361,1.600493387001715
362,1.6000093072016124
363,1.598839111638302
364,1.596982914596741
365,1.5944393935063852
366,1.5915769052236044
367,1.5897771140486336
368,1.5872833561701798
369,1.5840935287818527
370,1.5804933354969675
371,1.5770423579111759
372,1.5728838630584328
373,1.5683738426373857
374,1.5633945382699481
375,1.557690444618434
376,1.5512535904438571
377,1.544074535443832
378,1.5361423616083518
379,1.5274446628629337
380,1.5179675329898983
381,1.507695551816912
382,1.4966117696601788
383,1.48469769000795
384,1.4719332504282654
385,1.4582968016831708
386,1.443765085029756
387,1.4485391446358664
388,1.4616506439226535
389,1.4738806998004175
390,1.485252898230668
391,1.495789259638949
392,1.505510261347188
393,1.5144348582760578
394,1.5225805019344556
395,1.5299631577117698
396,1.536597320486774
397,1.5424960285654976
398,1.5476708759587208
399,1.552132023008116
400,1.5558882053684624
401,1.5589467413517866
402,1.5618604610287548
403,1.5643258603398618
404,1.5661104236509868
405,1.5680358301095336
406,1.5699361914302112
407,1.5711679501506342
408,1.5717340633902295
409,1.5716360994514873
410,1.5729305398308948
411,1.5742293607426492
412,1.5748716063914108
413,1.5748595485717543
414,1.574194078234428
415,1.5728747053721905
416,1.570899557284259
417,1.568265375216154
418,1.5678553155046124
419,1.569763461086491
420,1.5710140193597377
421,1.5716110146448372
422,1.5715570883017012
423,1.5708535012668978
424,1.5695001349692708
425,1.56855081210193
426,1.5675547308030622
427,1.565906764291272
428,1.5639427577034872
429,1.5615233578962655
430,1.5584450261728715
431,1.5547032451260416
432,1.5502921023691059
433,1.5452042838712678
434,1.5394310656455172
435,1.5329623037804834
436,1.5375913285630087
437,1.542608628171773
438,1.5469420997833112
439,1.5506017689638785
440,1.5535962654401758
441,1.555932832394878
442,1.5576173341451192
443,1.5586542622098392
444,1.5596078251394425
445,1.5599692620351973
446,1.5596913328070094
447,1.5599727175661404
448,1.560298695288001
449,1.5599902410092303
450,1.5590482713988787
451,1.5574723505837134
452,1.555260689733987
453,1.5524101450549286
454,1.5489162141811588
455,1.5500760026769158
456,1.5520342468436328
457,1.5533538810419134
458,1.5540395029980054
459,1.554094364870681
460,1.5535242739560529
461,1.553014078866416
462,1.5518765889370165
463,1.5501114155098308
464,1.5477168352489514
465,1.546677261314053
466,1.546490974909545
467,1.5456745685616498
468,1.5442287749490173
469,1.5421529983083841
470,1.5394453151238716
471,1.5365684253612557
472,1.534714099414993
473,1.532220296880465
474,1.5290847501459197
475,1.5253038598400785
476,1.5220190586830697
477,1.5182285829548179
478,1.5137798897553532
479,1.5092482876716733
480,1.5042502686779138
481,1.4985758921339452
482,1.4922172107180698
483,1.4851649172876125
484,1.4774083370060216
485,1.4689354178905303
