cents,sethares
797,47.81324357252364
798,47.790250225170446
799,47.770853078411974
800,47.78975670875675
801,47.796109166468604
802,47.88533923145091
803,47.95176370704306
804,47.99556632396629
805,48.016871079962904
806,48.01574242116253
807,47.992185336465255
808,47.94614536504366
809,47.877508516965484
810,47.78610110682614
811,47.67168950018001
812,47.53397977244678
813,47.37261727987055
814,47.29429753095384
815,47.4260666804793
816,47.53390161094384
817,47.618069915754106
818,47.67877800416699
819,47.716171379136036
820,47.73033482659814
821,47.72129251639408
822,47.689008014915494
823,47.63338420945917
824,47.55426314416513
825,47.45142576730332
826,47.36342741713526
827,47.32906162330827
828,47.30640122109581
829,47.31161077264581
830,47.29245126354507
831,47.33500755323917
832,47.382473000627314
833,47.40577617122781
834,47.40498563912315
835,47.45221454098896
836,47.4907311335164
837,47.50541078314613
838,47.49630535480817
839,47.46340517987526
840,47.40663904057852
841,47.393066477579296
842,47.43053837399129
843,47.44409619423694
844,47.43378275952417
845,47.39957925114278
846,47.38955332443216
847,47.395407343047154
848,47.43314102204603
849,47.50815116520571
850,47.55955155542014
851,47.58750099812619
852,47.59209729354753
853,47.62009002593969
854,47.69266574526939
855,47.742233121098764
856,47.76894067323173
857,47.77287682784332
858,47.75407004368878
859,47.71248885074171
860,47.711886665627745
861,47.740342166331764
862,47.74604058383584
863,47.7290128613356
864,47.704324322080936
865,47.758327267850426
866,47.78968830645131
867,47.79850757645193
868,47.78482562562961
869,47.74862347101345
870,47.756559180927425
871,47.76285309913907
872,47.74662435754094
873,47.76273280872701
874,47.7896822789272
875,47.794244337724415
876,47.776453968087075
877,47.736286932674815
878,47.67365975195843
879,47.588429595690215
880,47.480394087595826
881,47.349291023046675
882,47.19479799937192
883,47.01653195835563
884,46.814048640365236
885,46.85665504670529
886,47.025561177802714
887,47.17028228973416
888,47.29117528838328
889,47.38853591560686
890,47.46259914840879
891,47.51353950982956
892,47.54147129188959
893,47.54644869081527
894,47.52846585467848
895,47.487456843462866
896,47.468180095700355
897,47.4691727333996
898,47.446940609211865
899,47.47583954389035
900,47.49500513415302
901,47.490992953576686
902,47.46378744933902
903,47.45802116352278
904,47.47140708640789
905,47.461537857137714
906,47.444100228138204
907,47.50406324572566
908,47.540853429058394
909,47.55456741348493
910,47.545241419500044
911,47.53708114660032
912,47.59716470922056
913,47.634321388173674
914,47.64864696170132
915,47.6401771427913
916,47.608887621113546
917,47.55469401723708
918,47.47745174904761
919,47.41786636487283
920,47.408144594787444
921,47.37497527363971
922,47.318261619013626
923,47.289891817175864
924,47.27380808870795
925,47.27803487803516
926,47.33101574865606
927,47.360327866018835
928,47.366052257788446
929,47.34820869869058
930,47.30675573414033
931,47.24159061459773
932,47.152549140551194
933,47.03940541792565
934,47.101458838163204
935,47.168865775943225
936,47.21222733873118
937,47.23165777279171
938,47.22720957478818
939,47.19887355279668
940,47.14657879748068
941,47.0701925633728
942,47.071796893080396
943,47.063814561424245
944,47.11543628926114
945,47.14737324393812
946,47.15529676869099
947,47.23167972311487
948,47.30671051851404
949,47.35821151231398
950,47.38633783879087
951,47.39118369632137
952,47.37278248283393
953,47.41728551656027
