cents,roughness,scaled mult,scaled add,normalized
964,0.8857953940671554,1.3107118877159283,0.3857676944987937,1.639101587478379
965,0.8833419487210826,1.3091370274127179,0.3842603945990429,1.6374996006918558
966,0.8813157613794713,1.3078364229316444,0.38301558513883793,1.6362766013053696
967,0.8797434761385433,1.3068271770500417,0.3820496351983495,1.6354897812735305
968,0.8786434985608597,1.3061211042515224,0.381373852428122,1.6351812841225166
969,0.8780254186893041,1.3057243603601272,0.38099412857165826,1.6353770727430186
970,0.8778913230822827,1.3056382847323693,0.3809117455280156,1.636088847757253
971,0.8782334077840482,1.3058578680289805,0.3811219088550703,1.637310245311652
972,0.8790362367028319,1.3063732018620677,0.3816151352278268,1.639020873515918
973,0.8802762883422894,1.3071691878431857,0.38237697396812403,1.6411846932840746
974,0.8819241271372196,1.30822693135819,0.38338934102752464,1.64377939220038
975,0.8839478692521756,1.3095259662545167,0.38463264823706883,1.646820781775828
976,0.8863062152912075,1.3110397825553568,0.3860815228793757,1.6502609175143392
977,0.8889540570590369,1.3127394254253364,0.38770825226121985,1.6540475295358497
978,0.8918163643850832,1.314576733189536,0.3894667408097876,1.6581268027871978
979,0.8949146517685823,1.3165655159500818,0.39137020618350093,1.6624456024233916
980,0.8980423492900237,1.318573177003079,0.39329173998414824,1.6667187282227331
981,0.9008271817884759,1.3203607538732642,0.3950026310592068,1.670359911485932
982,0.9032794183411029,1.3219348382550482,0.3965091883240168,1.6733949646602315
983,0.9054146499168836,1.32330543795161,0.39782099025401324,1.6758513569566742
984,0.9072458239511556,1.3244808638886343,0.39894599124199237,1.677746124512261
985,0.9087845807775277,1.3254685879665422,0.3998913426490837,1.679086817926879
986,0.9100391605221799,1.3262738995012895,0.4006621068832945,1.6798694779216414
987,0.9110592526370912,1.3269286940252285,0.401288811180989,1.6802601005867677
988,0.9119002217503102,1.3274685099517396,0.40180546938251677,1.6804505930147888
989,0.9125815944740878,1.3279058813633693,0.40222407786706565,1.6804841903054673
990,0.9131205359196982,1.328251826501216,0.40255518220091213,1.6804003708361632
991,0.9135323351346084,1.3285161593658112,0.40280817537084157,1.6802361445795995
992,0.9138299417192497,1.3287071922726073,0.4029910130997981,1.6800222335485262
993,0.9140235411682943,1.3288314632646276,0.4031099529533408,1.679784473856961
994,0.9140907814290096,1.3288746246162946,0.40315126271326573,1.6795382852191967
995,0.9140981040393155,1.328879324981153,0.40315576143576537,1.6792171164134535
996,0.9140284514624446,1.3288346151699049,0.4031129696440905,1.6788133174439723
997,0.9138836200322925,1.3287416482446917,0.4030239909348242,1.6783317923618741
998,0.9136625349333451,1.3285997342841784,0.4028881649837741,1.6777832328054059
999,0.9133834633785655,1.3284205989657245,0.4027167144449569,1.6772288394657024
1000,0.9129629377497904,1.328150664638351,0.402458360111077,1.6766569482026226
1001,0.9124273195970168,1.3278068527136906,0.40212929747706616,1.676040917758021
1002,0.9117678243830888,1.3273835244197731,0.40172412967032,1.6753457224031447
1003,0.910970116864902,1.3268714780006525,0.4012340496837745,1.6745283052881534
1004,0.9100176207439006,1.3262600731726102,0.4006488736944268,1.6735393215596184
1005,0.9088918936128535,1.3255374718015336,0.39995727141582293,1.6723238866664367
1006,0.9075725233937383,1.3246905714266592,0.39914670247358425,1.670822471553524
1007,0.9060297727419464,1.3237002837224119,0.39819889741792697,1.6689378621490296
1008,0.9042354422181782,1.322548507540707,0.3970965316273358,1.6665089218120022
1009,0.9024345511794575,1.3213925201812051,0.3959901353155243,1.6640368494578002
1010,0.9007041520057335,1.3202817813698564,0.394927046420857,1.6616736775837975
1011,0.8990818274525874,1.3192404153815072,0.39393035430369416,1.659487393177179
1012,0.8976054538450214,1.3182927349324665,0.3930233286818514,1.6575419189127603
1013,0.8963108939883662,1.3174617602659064,0.3922280022461998,1.6558950644851438
1014,0.8952302335003332,1.3167680870579113,0.3915640871327516,1.6545963972519766
1015,0.8944075911331185,1.316240035022866,0.3910586881599894,1.6536863776243644
1016,0.8938087632288418,1.3158556489201108,0.3906907919516923,1.653194109293909
1017,0.8934769494938214,1.315642658530828,0.39048693870086165,1.6531372498443875
1018,0.8934242259511557,1.3156088154234111,0.39045454743903807,1.65352129295849
1019,0.8936509140797316,1.3157543259543365,0.39059381567014995,1.65429013032109
1020,0.8941514869615137,1.3160756424090292,0.3909013478740916,1.6554031193369751
1021,0.8949206693854077,1.316569378642957,0.3913739031695586,1.6568316970095431
1022,0.8959406429646914,1.3172240970791793,0.3920005346436462,1.6585301383986877
1023,0.8971853179766436,1.3180230507912964,0.3927652138013625,1.66043904978687
1024,0.8986245315915156,1.3189468783359084,0.393649409791662,1.6624837663482572
1025,0.9002236086160237,1.3199733217949832,0.3946318195455997,1.6645792564079223
1026,0.9019680076806594,1.321093047100562,0.3957035094201917,1.6667738617377363
1027,0.9038399024737294,1.3222946115886853,0.3968535276337439,1.669102138885723
1028,0.9058087209544261,1.3235583911444189,0.39806309193210176,1.6715241969539236
1029,0.9076940013830863,1.3247685478378495,0.3992213337513746,1.6736989355555414
1030,0.9093426658697027,1.3258268213622388,0.4002342080831291,1.6753474987698922
1031,0.9107739716598588,1.3267455728943571,0.4011135458183139,1.6765308771307437
1032,0.912005015965486,1.3275357770908878,0.4018698508085313,1.6773010465798852
1033,0.91304697060291,1.3282046051122054,0.4025099865764008,1.6776988094537455
1034,0.9139098804326308,1.3287585047286175,0.4030401242874015,1.6777534483169534
1035,0.9145998481541763,1.3292013932473683,0.40346401319904224,1.6774798991738429
1036,0.9151198708583892,1.3295351944934177,0.4037834946055398,1.6768792962119274
1037,0.9154701326864976,1.3297600266665497,0.40399868163599045,1.6759373771856
1038,0.9156469172757266,1.329873504242988,0.4041072911039164,1.6746255614396266
1039,0.9156421801604012,1.3298704635007559,0.40410438080739547,1.672900616084064
1040,0.9154978552696362,1.3297778217218816,0.40401571329591823,1.6708560829023913
1041,0.915354103359918,1.3296855477380782,0.4039273978013611,1.6688904406269596
1042,0.9152335060650366,1.3296081366424175,0.40385330758746013,1.6670385594568482
1043,0.9151597198076789,1.3295607734322195,0.40380797622579095,1.6653254638428439
1044,0.9151566030564858,1.3295587727975868,0.40380606141698205,1.663778349820563
1045,0.9152472867752899,1.3296169824451427,0.40386177391144673,1.6624232602373825
1046,0.9154449129074858,1.3297438381547961,0.4039831876000474,1.6612491843288617
1047,0.9157418181935312,1.3299344208998143,0.4041655944788508,1.6601449470165623
1048,0.9161549344206734,1.3301995991511983,0.4044193967690684,1.6591368858168298
1049,0.9166994263502184,1.3305491071305107,0.404753911100978,1.6582496630404704
1050,0.9173834567727795,1.3309881845122034,0.4051741523706698,1.6574890684871144
1051,0.9182087058967087,1.3315179098177277,0.40568115283178013,1.656842133879954
1052,0.9191690885899906,1.3321343770163798,0.40627117401958585,1.6563165406268898
1053,0.920271948579273,1.3328423000275444,0.40694872762963286,1.656018017386121
1054,0.9215050618459182,1.3336338322848702,0.4077063037077676,1.6559262190656425
1055,0.9228516155955829,1.334498181698596,0.40853357313731803,1.6560055966847425
1056,0.9242915942552057,1.3354225003234799,0.40941823914089015,1.6562133994534696
1057,0.9258014374794256,1.3363916648339922,0.41034582717302176,1.6565012346007961
1058,0.9273560968517853,1.3373895967155653,0.41130094847615395,1.6568152659208657
1059,0.9289280044338882,1.3383986001789325,0.41226666639797926,1.6570963810138806
1060,0.9304875568326915,1.3393996728816864,0.41322479378326427,1.657277443399652
1061,0.9318703827841864,1.3402873053291524,0.4140743474207226,1.6569781654070872
1062,0.9330303083836441,1.341031858609782,0.41478695988734204,1.656099394392838
1063,0.9340706228558794,1.3416996338132527,0.4154260880025127,1.6550039038547093
1064,0.935036396482184,1.3423195614380476,0.4160194211666042,1.6538273626119637
1065,0.9359540234151087,1.342908583823296,0.41658317490426955,1.65262429433536
1066,0.9368469872749202,1.3434817750448855,0.41713177662410383,1.651439567183712
1067,0.9377379672283136,1.3440536928020108,0.4176791595102071,1.650310749320214
1068,0.9386479477619021,1.344637806983049,0.4182382156021835,1.6492656731694115
1069,0.9395950666846379,1.3452457602012542,0.41882008805333754,1.648322064958937
1070,0.9405941548227824,1.3458870723261365,0.41943388833744744,1.647485292233093
1071,0.9416580537143094,1.3465699863081322,0.4200875057881523,1.6467701393656664
1072,0.942802407168524,1.347304543868491,0.42079055134389626,1.6462748739771578
1073,0.944016728364096,1.3480840135433767,0.4215365823159254,1.6459102989183299
1074,0.9452966029517587,1.3489055617732666,0.42232288670243456,1.6456325110433117
1075,0.9466393272065861,1.3497674530440342,0.42314780344163727,1.6454355979309216
1076,0.9480381287668902,1.3506653401940039,0.42400717186204767,1.6452996498383556
1077,0.9494814782744834,1.3515918225575934,0.4248939087814509,1.6451904062346245
1078,0.9509527263985489,1.352536212971862,0.42579778550870806,1.6450594409964898
1079,0.9524621425430111,1.3535051033409684,0.4267251111599079,1.6449701133081889
1080,0.954053977936063,1.3545268984153016,0.42770307194155227,1.645129722575887
1081,0.955723505512324,1.3555985639036638,0.4287287637314092,1.6455334355314624
1082,0.957466018815395,1.356717078743709,0.4297992950685909,1.6461783748525727
1083,0.9592246075048482,1.3578459123332276,0.4308797024881239,1.64691696152205
1084,0.9609252174873394,1.3589375295387855,0.43192449008048966,1.6475537532460074
1085,0.962586701842359,1.3600040321039697,0.4329452404329552,1.648138564194444
1086,0.9642280175240951,1.3610575884492702,0.43395359994929844,1.6487654294167395
1087,0.9658662250930751,1.3621091497049287,0.43496004996394705,1.6495151941800115
1088,0.9675125132868438,1.3631658978930066,0.43597146439524903,1.6504136016256987
1089,0.9691726621163591,1.3642315431877794,0.4369913942536033,1.6514728815751107
1090,0.9708501967225738,1.3653083483682242,0.43802200524635415,1.6526942765592099
1091,0.9725437517294889,1.3663954370029734,0.43906245854042564,1.6540657169971587
1092,0.9742745417421176,1.3675064266928172,0.4401257875510763,1.6556424100132503
1093,0.9760642311432225,1.3686552237497347,0.441225302019246,1.657491952485242
1094,0.9779151320930628,1.3698433123434928,0.4423624224448584,1.6596350501686206
1095,0.9798279219954907,1.3710711272978946,0.4435375649980802,1.6620878086601198
1096,0.9818013797024251,1.3723378847611047,0.44474997945377054,1.6648614178588828
1097,0.9838335995575038,1.3736423614971702,0.4459984950519415,1.6679791880574606
1098,0.9859234454208017,1.3749838282207736,0.4472824137931052,1.6715003296031554
1099,0.9880624865656394,1.3763568732699862,0.4485965561718372,1.6754255230060777
1100,0.9901707995408383,1.3777101939855665,0.44989182037702824,1.6794902797587468
1101,0.9922344300808348,1.379034833160079,0.4511596334591654,1.6836608074646549
1102,0.9942766029125705,1.380345698686447,0.45241426377301214,1.6880473751522156
1103,0.996330609231422,1.3816641600979804,0.45367616411387296,1.6927968136474765
1104,0.9984051988405762,1.382995833871003,0.4549507100151737,1.6979547374576462
1105,1.0005057206450032,1.3843441534539584,0.45624118763282484,1.7035609798276958
1106,1.0026351249348235,1.3857110126305412,0.4575494095085283,1.7096308486268583
1107,1.0047917138918065,1.3870953215755648,0.45887433256983373,1.7160999030925752
1108,1.0069739448211723,1.3884960900371883,0.460215009046011,1.7229923166800931
1109,1.0091800818919865,1.3899122037899678,0.46157037251110616,1.7303406717443288
1110,1.0114127746348478,1.3913453635608293,0.4629420507320522,1.738171872840473
1111,1.0136900232766541,1.3928071236494577,0.4643411023371743,1.7465059038004298
1112,1.0160018223750935,1.3942910615879809,0.46576138037797093,1.755294862418027
1113,1.0182923812302866,1.395761365468597,0.4671686092523914,1.7642347940690177
1114,1.0205618189981298,1.3972181117771725,0.4685628621651112,1.7733147247172103
1115,1.0228170739901499,1.3986657541981602,0.4699484017406415,1.7825563280151893
1116,1.0250604584579424,1.4001057769599554,0.47132664853501943,1.791967040929407
1117,1.027300332484842,1.4015435463787047,0.47270273865318924,1.8015433411165285
1118,1.0295492198518739,1.402987101437471,0.47408436621147343,1.8111746263836368
1119,1.0318083640210978,1.4044372403113754,0.47547229514383976,1.820807044494554
1120,1.0340769807579755,1.4058934596022705,0.4768660436475684,1.8304217926751298
1121,1.0363538382704214,1.4073549686259614,0.47826485495826265,1.8399946062893
1122,1.0386311455273929,1.4088167663395148,0.4796639425742267,1.849464667730046
1123,1.040872534526406,1.4102555082149957,0.4810409634314156,1.8584926958638874
1124,1.0430803517522786,1.411672700455017,0.4823973591174059,1.8670260032618158
1125,1.0452585813466715,1.4130709004699384,0.48373557733144446,1.8750905046498199
1126,1.0474088110029125,1.414451127396053,0.48505659348959174,1.8827092409247967
1127,1.049528845290635,1.415811971992214,0.48635905880615876,1.8899034620975605
1128,1.051623631841761,1.4171566101307191,0.4876460129107472,1.8966934933398996
1129,1.0536963153324699,1.4184870603711786,0.48891938776817434,1.9030966348675151
1130,1.055743312544112,1.4198010226546907,0.4901769819904534,1.9091287782426536
1131,1.057736742973731,1.421080600557595,0.4914016668979589,1.9148049244354692
1132,1.059663364417843,1.4223172939432875,0.4925853070039904,1.9201371058814276
1133,1.0615303644757765,1.4235157165134247,0.4937323180856363,1.9251369887590504
1134,1.0633368666946372,1.4246753056751311,0.4948421616848618,1.9298141234120358
1135,1.0650793818314603,1.4257938216922574,0.4959126941486283,1.9341764993444708
1136,1.0667575677029018,1.4268710449181885,0.4969437052530069,1.9382303222414294
1137,1.0683703147318355,1.4279062631182,0.49793451331764405,1.9419815562931901
1138,1.0698907697539448,1.428882239314682,0.4988686208191906,1.9454331075908664
1139,1.0713095655125173,1.4297929606894688,0.49974027288516654,1.9485874213021608
1140,1.072623481809736,1.4306363602058032,0.5005474911532436,1.951445505607849
1141,1.0738269189899794,1.4314088434590402,0.5012868354162169,1.9540069245570062
1142,1.074911928979056,1.4321053086006494,0.5019534226912837,1.9562689296337266
1143,1.075867978524615,1.4327189943628424,0.5025407817643051,1.958228493375287
1144,1.0766702400514259,1.4332339639884712,0.5030336595538477,1.959880022978468
1145,1.0773101968256373,1.4336447506078223,0.5034268237150783,1.9612183687787332
1146,1.0777770221053504,1.4339444045629155,0.5037136227254736,1.96223437687732
1147,1.0780607244104086,1.4341265123481493,0.5038879182143288,1.9629189847014477
1148,1.0781476660640916,1.4341823199736583,0.5039413317318097,1.9632613221255588
1149,1.0780149465061828,1.4340971276283123,0.5038597940783823,1.9632481619278899
1150,1.077651534012659,1.4338638540766282,0.5036365277986041,1.9628657789349875
1151,1.0770470218765786,1.4334758192799917,0.5032651394228367,1.9620995347205021
1152,1.0761874546697592,1.4329240652846853,0.5027370552872997,1.9609303448012596
1153,1.0750532057964513,1.4321959938290105,0.5020402175868935,1.9593388502608962
1154,1.073629659023183,1.4312822227900215,0.5011656466851727,1.9573031716429985
1155,1.0719051748885988,1.4301752808271937,0.5001061917568852,1.954800135929377
1156,1.0698678072995715,1.4288674997738506,0.4988545135943322,1.951805997900991
1157,1.0674978855705153,1.4273462530671401,0.49739852730536027,1.9482915056435055
1158,1.064782402983661,1.4256031917281373,0.4957302420763893,1.944226986431324
1159,1.0617088600890559,1.423630292391832,0.4938419787391465,1.9395809515420832
1160,1.058262625919246,1.4214181634775733,0.49172474860520965,1.9343183492895275
1161,1.0544277907792599,1.4189565925927816,0.4893687773864846,1.9284013575281544
1162,1.0501893511900573,1.4162359490425693,0.4867648475381465,1.9217907256450428
1163,1.0455302507999094,1.4132452843983123,0.48390248031148686,1.9144436237638272
1164,1.0404325800102519,1.4099731025344213,0.48077067275664853,1.9063141881613306
1165,1.0348765520410248,1.4064067023672977,0.4773572686576193,1.8973527247617015
1166,1.0288420984767974,1.4025332020323173,0.473649938772741,1.8875068575752763
1167,1.0223086585928904,1.398339403652807,0.4696360514050012,1.8767212766565788
1168,1.0152511791415169,1.393809225612981,0.46530021482866296,1.8649331559474842
1169,1.0076456156176934,1.3889272338064842,0.46062765704971825,1.8520788345306802
1170,0.9994686565804011,1.3836784646788478,0.4556040564396999,1.8380915667911788
1171,0.9906932781264232,1.3780455716555977,0.45021281058002366,1.8228980614289927
1172,0.9812918947438828,1.3720108476670951,0.44443697202192994,1.806420787647954
1173,0.9712301521689818,1.3655522407991252,0.4382554348628717,1.7885726833352709
1174,0.9604760545162095,1.3586492129744745,0.4316485420947563,1.769265943850451
1175,0.9490027083315079,1.3512845013536507,0.424599771441809,1.7484110999165758
1176,0.9367749814105262,1.343435554664385,0.41708753906553897,1.7259081132784297
1177,0.9237486040582289,1.3350739563024687,0.409084647414146,1.7016420164267392
1178,0.9098919257588343,1.3261793898826357,0.4005716516610553,1.6755074762083453
1179,0.8951612460086523,1.3167238041631484,0.39152170394314395,1.6473815864020471
1180,0.8795168879702282,1.3066817306833525,0.38191042837887307,1.6171439361010687
1181,0.8629162279201089,1.2960258093839956,0.3717116386363601,1.5846597825057236
1182,0.8453010884867874,1.2847186963588526,0.3608895928367894,1.5497745604289173
1183,0.8266366483243549,1.2727380398748949,0.34942289812081656,1.5123567801694198
1184,0.8068461974735323,1.2600346000051266,0.3372644269198099,1.4722264783521772
1185,0.7859016980653217,1.246590379313027,0.3243969538746649,1.4292449123859778
1186,0.7637266977168259,1.2323563032092226,0.31077350966150324,1.3832170969830917
1187,0.7402754841047028,1.2173030290700781,0.2963660104346829,1.3339817866374937
1188,0.7154811797409628,1.2013876284068123,0.2811333693075105,1.2813502601421716
1189,0.6892807874337361,1.1845696634828164,0.2650368832939414,1.2251294210952806
1190,0.6616048934831176,1.166804577821357,0.24803390735887212,1.1651131219913087
1191,0.6371992737823282,1.1511386728508024,0.23304005873402217,1.1171296984113173
1192,0.6178561350498953,1.138722361487697,0.22115639842794152,1.0840886899597564
1193,0.6023130481229808,1.1287452936758013,0.2116073398339693,1.060070671337165
1194,0.589760322689364,1.1206877312711008,0.2038954412102737,1.0420003973320275
1195,0.579679646871857,1.1142169712030447,0.19770227221489697,1.0281974109957095
1196,0.57172125476098,1.1091084996274028,0.19281295049020294,1.0176897993293827
1197,0.5656564994787746,1.1052155486970223,0.18908700442683762,1.0099059853981864
1198,0.5613287695143199,1.1024375898829228,0.1864282180992705,1.0045009354276833
1199,0.5586394686187912,1.1007113345047315,0.1847760178671688,1.0012715270051549
1200,0.5575312939276288,1.1,0.18409519911423863,1.0001078039099551
1201,0.5579808835872889,1.1002885904545892,0.18437140924054915,1.0009695514658936
1202,0.5599964885831564,1.1015824021549498,0.185609717325574,1.0038776352499217
1203,0.563619406446864,1.1039079438811914,0.18783549494133106,1.0089182970140205
1204,0.5689299140221146,1.107316745134314,0.19109806100933588,1.0162607986017147
1205,0.5760559150871528,1.1118909070229936,0.19547599455823272,1.026194862530034
1206,0.5851934606558881,1.1177562741924776,0.20108974158617043,1.0392035980319692
1207,0.5966371462850371,1.125101946778425,0.20812028996549642,1.0560974446030542
1208,0.6108294535508966,1.1342119525748633,0.2168394828969004,1.0782668600890735
1209,0.628447156216073,1.1455207109319892,0.22766310344486493,1.1082051650966425
1210,0.650566978374912,1.1597193682967406,0.24125264835805985,1.1506389711352736
1211,0.6772998515378581,1.176879131322428,0.2576762695742654,1.2090188132789144
1212,0.7031957825788647,1.1935016633370248,0.2735857066133031,1.2658783711324268
1213,0.7276597699790861,1.209205034384813,0.2886154140469272,1.3191473199300197
1214,0.7507721851472954,1.2240408346678706,0.3028147688936967,1.369038466446401
1215,0.7725889532961303,1.2380449624373946,0.3162181293949872,1.415720682747053
1216,0.7931788263426316,1.2512615493733876,0.32886773401265373,1.4593778315619983
1217,0.8125788197546675,1.263714355610162,0.3407863235878959,1.5001580642342884
1218,0.8308530617547089,1.275444544889982,0.35201329596727926,1.5382264399721486
1219,0.8480673846372536,1.2864943747945947,0.3625890959119051,1.5737585042637692
1220,0.8642574465362605,1.2968867341891417,0.3725356303706391,1.606880584365821
1221,0.8794697120094366,1.3066514485545757,0.38188144533220125,1.6377326136259263
1222,0.8937542970459387,1.315820687216375,0.39065733008054804,1.666451660608681
1223,0.9071558826500818,1.324423130797124,0.39889073485965276,1.693164949593581
1224,0.9197161665034188,1.332485544932144,0.40660727707783667,1.7179922003059716
1225,0.9314717646884191,1.3400314333912793,0.4138294522096877,1.7410415383037152
1226,0.9424571042204631,1.3470828947877997,0.42057841085345127,1.7624172915655159
1227,0.9527112021028291,1.3536649740364868,0.4268781235146142,1.7822222603371105
1228,0.9622678775090979,1.3597993795785102,0.43274936735743236,1.800550261846611
1229,0.9711559497384155,1.3655046104484074,0.43820984782082373,1.8174868785719527
1230,0.9794089107608881,1.3708021650562734,0.4432801410481553,1.8331179653883658
1231,0.9870562694835893,1.3757109850942135,0.4479783761462134,1.847522206251832
1232,0.9941236086940315,1.3802474920882104,0.4523202701690236,1.8607717629064002
1233,1.0006344648130217,1.3844267940066843,0.45632028296374727,1.8729336049534548
1234,1.0066170672581058,1.388267011240679,0.45999575756935,1.8840749944129505
1235,1.0120945351801593,1.3917829839141111,0.463360897478831,1.8942569300418075
1236,1.017088803562212,1.3949887920365802,0.4664291786792445,1.9035362295583182
1237,1.021619690443923,1.3978971567571417,0.4692127765912653,1.9119648396881141
1238,1.0257076480337308,1.4005212062961712,0.4717242562438145,1.9195939067782366
1239,1.029371387257373,1.4028729511491247,0.47397511289050887,1.926469791933866
1240,1.0326286001374783,1.404963747780154,0.47597621581114596,1.9326364397488383
1241,1.0354963984033754,1.4068045801646236,0.47773807777624405,1.9381353499791132
1242,1.0379905225005617,1.4084055520543082,0.4792703690937062,1.9430044269828874
1243,1.0401255712185036,1.4097760343748902,0.4805820586830701,1.9472792890711654
1244,1.0419157554267435,1.4109251490472445,0.4816818771411967,1.95099358946395
1245,1.0433736209831725,1.4118609492255174,0.4825775321475628,1.9541778757276433
1246,1.0445122531254873,1.4125918342903758,0.4832770627552902,1.9568614538249753
1247,1.0453441363865268,1.413125818031572,0.48378813896816625,1.9590715638404497
1248,1.0458851419753905,1.4134730881377027,0.48412051143008566,1.96083186076407
1249,1.0461497149669634,1.4136429168654536,0.4842830546244197,1.9621657434245576
1250,1.0461495258213596,1.4136427954533732,0.4842829384208327,1.9630944970224145
1251,1.0458749850999034,1.4134665684652612,0.48411427144702346,1.963636855173596
1252,1.0453835903515374,1.4131511434309738,0.48381237792567977,1.9638113189475175
1253,1.0446711293789748,1.4126938165518275,0.4833746700491872,1.963632766258022
1254,1.0437494730140937,1.412102207684495,0.48280844078770657,1.9631160170835444
1255,1.0426289292417654,1.4113829334981451,0.4821200229599361,1.9622738210204707
1256,1.0413234732827104,1.410544964651276,0.48131800238940964,1.96111760961578
1257,1.0398549610998415,1.4096023304306755,0.4804158065163431,1.9596570738428891
1258,1.0382333077674541,1.4085613952972176,0.47941952677069855,1.9579008572395686
1259,1.0364687296494228,1.4074287171087878,0.4783354396828534,1.9558557468716167
1260,1.034568068188442,1.406208687369983,0.47716774836493486,1.9535273303020904
1261,1.0325396329613332,1.4049066399769483,0.47592155789268076,1.950919964997238
1262,1.030406538304784,1.4035374119633848,0.47461106880144327,1.9480361236276962
1263,1.028179954225471,1.4021081733280578,0.4732431435020648,1.9448777949083074
1264,1.0258650994453924,1.4006222739552927,0.4718209881711806,1.9414449354313454
1265,1.0234664708230825,1.3990826003671009,0.47034736550103046,1.9377362017984474
1266,1.0209868834059181,1.3974909595352059,0.46882400494551696,1.9337492242368417
1267,1.0184270047690476,1.3958477799743907,0.4672513166364394,1.929479938933743
1268,1.015806797040883,1.3941658753239135,0.4656415645169105,1.9249232734055242
1269,1.0131368512778876,1.3924520439558752,0.4640012553136323,1.9200717545758894
1270,1.0104207870813553,1.390708609283105,0.4623326127666511,1.9149174650784588
1271,1.0076610347055392,1.3889371312796026,0.4606371299281753,1.9094510142323164
1272,1.0048681374927027,1.3871443776898458,0.4589212842111873,1.9036607874697538
1273,1.0020110937326008,1.3853104485951864,0.45716602938960393,1.8975342223409015
1274,0.9991036898450786,1.3834441934633215,0.45537983529515946,1.8910568825909366
1275,0.9961522901950499,1.3815496975638388,0.4535666119422391,1.884212944355459
1276,0.9931905909999277,1.3796485904126587,0.4517470609556863,1.8769844484835438
1277,0.9902156957055626,1.3777390127190685,0.4499194028070573,1.869351987999
1278,0.9872274375413557,1.3758208574334465,0.4480835350390841,1.8612943599982534
1279,0.9842244434297346,1.373893243180805,0.4462386140871484,1.852650956637403
1280,0.9812127330618672,1.3719600339855345,0.44438833821170176,1.8437658086838904
1281,0.9781886995226623,1.3700189145780475,0.4425304914665998,1.834540280182524
1282,0.975142903066535,1.3680638256097555,0.4406592744450627,1.8249676356142794
1283,0.9720640695838764,1.3660875302584872,0.4387677607795191,1.8150380039513145
1284,0.9689553718920892,1.3640920651476323,0.43685789972364236,1.804799225823118
1285,0.9658618164764116,1.3621063198251488,0.4349573414840269,1.7946309269332261
1286,0.9627923873845704,1.360136061128334,0.43307160550469065,1.7846226256638418
1287,0.9597481803952804,1.3581819924347465,0.4312013649887882,1.7747963921787995
1288,0.9567250487269126,1.3562414519358468,0.429344072317501,1.7651647896414682
1289,0.9537083157678772,1.3543050187521297,0.42749071076045314,1.7557298199601608
1290,0.9507000036382072,1.3523739908772812,0.4256425226283111,1.7465844609178376
1291,0.9477003443824796,1.3504485172601228,0.4237996504800962,1.7377732188841564
1292,0.9447053209480445,1.3485260193648152,0.42195962639734996,1.7292767145863408
1293,0.941708777304346,1.346602545651063,0.42011866835808664,1.7210630159641545
1294,0.9387031056140738,1.344673212667522,0.41827210240760265,1.7130882569875365
1295,0.9356209117016047,1.3426947602649388,0.4163785242267339,1.7050470216709845
1296,0.9325988254236365,1.3407548907994675,0.41452187380201116,1.6976509581309265
1297,0.9296114041390295,1.338837272704724,0.4126865201798041,1.6908156878473193
1298,0.9266632259824902,1.3369448446736865,0.4108752759852217,1.6845115802908817
1299,0.9237573492393621,1.3350795698119091,0.40909002010796475,1.6787078577290016
1300,0.9208967137992734,1.3332433352270368,0.40733255870008317,1.6733966912422353
1301,0.9180767471735373,1.331433205850257,0.40560008260515945,1.6684329667806206
1302,0.9152981084744053,1.3296496047640405,0.40389299675572343,1.663835157099626
1303,0.9125633180032892,1.3278941497434293,0.40221284952540043,1.659676957500295
1304,0.9098695087935603,1.326165000489864,0.40055787956315053,1.655955416420598
1305,0.9071920445064667,1.3244463430004045,0.3989129512756781,1.652545889523589
1306,0.9045078626033376,1.322723373490364,0.39726389595028605,1.6493295662664869
1307,0.9018126578789779,1.3209933284595206,0.39560806863897535,1.6462773529930672
1308,0.8990972356958504,1.3192503058935157,0.39393982051966797,1.6433447012825324
1309,0.8963507668029917,1.3174873545238064,0.3922524985283706,1.640475368190891
1310,0.8935831937042503,1.315710856418227,0.39055221094667913,1.6376801277025954
1311,0.8908734575763962,1.3139714837165837,0.3888874561151099,1.6352033514091344
1312,0.8882291202439175,1.3122740903347077,0.387262879719906,1.633054534986477
1313,0.885652664917821,1.3106202702394039,0.3856800073478133,1.631228142638073
1314,0.8831461190822871,1.309011324867591,0.3841400846050187,1.6297175850311736
1315,0.880711446698808,1.307448514881136,0.38264431807187843,1.6285161480007413
1316,0.8783691146608749,1.3059449779267123,0.38120528179922974,1.62768578562577
1317,0.8760177520164105,1.3044356442490144,0.37976069747867325,1.6267540001168408
1318,0.8736978079957191,1.3029464781056945,0.3783354155194018,1.625873868196
1319,0.8713899754964761,1.3014650863170676,0.37691757440045504,1.6249797387401257
1320,0.8691515814313097,1.300028266881976,0.37554239351230967,1.6243978621753041
1321,0.866957312649381,1.2986197713535286,0.37419432145506104,1.624030587409325
1322,0.8648007654263311,1.2972354891974103,0.3728694240334354,1.6238667591180174
1323,0.8626697989317359,1.2958676272455714,0.3715602424008316,1.623845633091351
1324,0.8605482095063507,1.2945057844105154,0.3702568216691187,1.623876433229904
1325,0.8584214141093808,1.2931405998755918,0.36895020259412087,1.6239286863479763
1326,0.8562722881976239,1.2917610814402436,0.36762986453298235,1.6239587903307404
1327,0.8540822073396435,1.2903552741294853,0.36628436537076775,1.6239113173627793
