cents,sethares
180,1.7008281509237873
181,1.6963414783985549
182,1.6903709072669943
183,1.6917000895818144
184,1.6974967367393892
185,1.7018201895171867
186,1.704680706996034
187,1.706085059019074
188,1.706036532035737
189,1.7045349302125983
190,1.7061540655164529
191,1.706561814770545
192,1.705521405260829
193,1.7060583575476416
194,1.708965971808452
195,1.7104372852765228
196,1.710476856987623
197,1.7130810607672176
198,1.7152538494523775
199,1.7160132965379962
200,1.7153628858375216
201,1.7133026846894728
202,1.7098293423277573
203,1.7049360835923506
204,1.7000380883710156
205,1.70812149794116
206,1.7147930184211042
207,1.7200692798630743
208,1.7239635359530396
209,1.726485678953951
210,1.7276422500767443
211,1.7274364452863102
212,1.725868116544632
213,1.7269288044961113
214,1.7279841802010005
215,1.7276828841185545
216,1.7260249125076967
217,1.7253370714886407
218,1.7283987017090565
219,1.7301112646048251
220,1.7304794871484308
221,1.7295047809401627
222,1.7310164955762182
223,1.732907109717516
224,1.7334656407605844
225,1.7326942402547496
226,1.7305917644080833
227,1.7271537703674227
228,1.7223725079828993
229,1.7162369070432892
230,1.7087325599641638
231,1.69984169990485
232,1.7036587651769963
233,1.7090594161518908
234,1.7130813945293033
235,1.715732977867877
236,1.7170191030190627
237,1.7169413685415815
238,1.7154980325630578
239,1.7126840060807265
240,1.7122816487318389
241,1.7112795410041532
242,1.7091303923627996
243,1.7113392204555962
244,1.7121672311737535
245,1.7116157759382935
246,1.7096828375487547
247,1.7063630242560983
248,1.7037610842085835
249,1.7058087551836238
250,1.706462008692454
251,1.7057214578170208
252,1.7035843256789216
253,1.7000444380435118
254,1.6963044593617769
255,1.6961474128403582
256,1.6945703190514627
257,1.6918145870995978
258,1.69227761944243
259,1.6918045197523015
260,1.6933293609102604
261,1.6934317956148979
262,1.692112864876675
263,1.689370183048369
264,1.685197932863288
265,1.6795868557977958
266,1.672524237743628
267,1.6663931084221635
268,1.6749761030063965
269,1.6821065214540862
270,1.6878001399168983
271,1.6920693085081489
272,1.6949229637269325
273,1.6963666362494376
274,1.6964024540905043
275,1.695029141133363
276,1.6948381048572072
277,1.6948125399412426
278,1.6955239754583022
279,1.6979285105351396
280,1.6989289048089047
281,1.6985274878557943
282,1.701044749671965
283,1.7045809728356311
284,1.7067328060583633
285,1.707505650491626
286,1.7069015418441977
287,1.7049191504675023
288,1.7015537768441233
289,1.6967973424700116
290,1.6977501944346451
291,1.699193585840779
292,1.6992441302635855
293,1.6979014075661896
294,1.6951616087483128
295,1.6948733007772367
296,1.6937836853805108
297,1.6912887695795014
298,1.6908011687820976
299,1.6925053964153285
300,1.692805441507565
301,1.6917023369702595
302,1.6900618039603539
303,1.6918032129707177
304,1.6921435142593095
305,1.6933687232619805
306,1.6955582138486605
307,1.6963615904122982
308,1.695782284528911
309,1.6938203635845515
310,1.690472529503322
311,1.685732112882266
312,1.679589062523445
313,1.6720299303479282
314,1.6630378516710116
315,1.6525925208131675
316,1.649691767912226
317,1.6614468083308513
318,1.671759064719023
319,1.680652241810222
320,1.6881466636181286
321,1.6942592968382058
322,1.6990037696996
323,1.702390386283199
324,1.7044261363170712
325,1.7051147004542977
326,1.7044564510339364
327,1.7024484483203204
328,1.7009652960212926
329,1.7012209269362806
330,1.7001180670587805
331,1.6991111092502749
332,1.701392563852383
333,1.7023168943359295
