cents,sethares
162,2.2083054392727606
163,2.202200014212813
164,2.1952497410632947
165,2.187443107794216
166,2.1894771564823556
167,2.190701736249215
168,2.191076533124281
169,2.1906048175908834
170,2.1892879966742314
171,2.1874997987742812
172,2.185139077496759
173,2.1819292668567165
174,2.1797444181172425
175,2.1773928976251518
176,2.1741854834037757
177,2.170700371694947
178,2.166505627362434
179,2.161440821898562
180,2.1554980091224643
181,2.1486673300760772
182,2.140936999709117
183,2.1402235945355423
184,2.1439739516406813
185,2.146830947814776
186,2.1488023983543836
187,2.1498942217886166
188,2.1501104442899153
189,2.149453201842751
190,2.1488269752307243
191,2.147375842032063
192,2.1450515171611624
193,2.1433116221399087
194,2.142536668991954
195,2.1408867868466457
196,2.1383607826767674
197,2.1358218432451017
198,2.132615942858209
199,2.1285244502870655
200,2.123541215604247
201,2.1176581731351565
202,2.1108653307751526
203,2.103150757015989
204,2.095912782245693
205,2.1020156164194024
206,2.1071947768731745
207,2.111462020005331
208,2.114827193848617
209,2.117298246853862
210,2.1188812344464267
211,2.1195803233583423
212,2.119397793736598
213,2.119375804269289
214,2.11882778031778
215,2.1174004896976344
216,2.115092045827856
217,2.1132291000477648
218,2.1133968452726015
219,2.112681825633977
220,2.111084113659043
221,2.1086018924995575
222,2.1063259893361286
223,2.1036502718670835
224,2.1000807223024895
225,2.0956117485590506
226,2.0902358472362628
227,2.083943593692602
228,2.0767236298505005
229,2.068562649715692
230,2.0594453825943897
231,2.0493545739894197
232,2.0542000690326288
233,2.061432291322758
234,2.067710198408754
235,2.073046615154587
236,2.0774524390156746
237,2.080936649402642
238,2.083506314813383
239,2.0851665977360696
240,2.086544014328902
241,2.0871467881716264
242,2.0869286626701884
243,2.087774920189434
244,2.087723089777324
245,2.086773658197345
246,2.084925213502914
247,2.0821744410759746
248,2.0801500756512867
249,2.081894173970284
250,2.0827363655272904
251,2.0826797125376184
252,2.0817253824338047
253,2.0798726477698133
254,2.077572204559777
255,2.076239142448502
256,2.0740021511114937
257,2.070907151764551
258,2.067823429478245
259,2.0638246490031986
260,2.0589046286666663
261,2.0530552663738226
262,2.046266529828655
263,2.038526444490023
264,2.029821079249253
265,2.0201345298137428
